,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,7.453899383544922,0.14839999377727509,2.1988937854766846,0.19300000369548798,big_grid_model_19,1,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
1,2.160550117492676,0.1990250051021576,2.200746774673462,0.186599999666214,big_grid_model_19,2,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
2,2.1238880157470703,0.2185250073671341,2.1182615756988525,0.2328999936580658,big_grid_model_19,3,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
3,2.1038568019866943,0.22717499732971191,2.096480131149292,0.23080000281333923,big_grid_model_19,4,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
4,2.0672380924224854,0.24227499961853027,2.034738302230835,0.2574000060558319,big_grid_model_19,5,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
5,2.053745985031128,0.25220000743865967,2.0356147289276123,0.2563000023365021,big_grid_model_19,6,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
6,2.026512861251831,0.2640500068664551,2.0482821464538574,0.2531999945640564,big_grid_model_19,7,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
7,2.0185129642486572,0.26910001039505005,2.0628042221069336,0.2460000067949295,big_grid_model_19,8,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
8,1.9963726997375488,0.2777250111103058,2.0971388816833496,0.24529999494552612,big_grid_model_19,9,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
9,1.9917242527008057,0.2799749970436096,2.0587289333343506,0.25200000405311584,big_grid_model_19,10,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
10,1.9768027067184448,0.28619998693466187,2.1267385482788086,0.24410000443458557,big_grid_model_19,11,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
11,1.962135910987854,0.29409998655319214,2.01476788520813,0.26499998569488525,big_grid_model_19,12,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
12,1.9546301364898682,0.29440000653266907,2.036564350128174,0.25859999656677246,big_grid_model_19,13,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
13,1.9402976036071777,0.3006249964237213,1.9842777252197266,0.2800999879837036,big_grid_model_19,14,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
14,1.9314653873443604,0.30787500739097595,2.002758026123047,0.2653999924659729,big_grid_model_19,15,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
15,1.9293323755264282,0.3052999973297119,1.997189998626709,0.27570000290870667,big_grid_model_19,16,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
16,1.9121662378311157,0.3131999969482422,1.9602761268615723,0.2906000018119812,big_grid_model_19,17,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
17,1.9135745763778687,0.3136500120162964,2.039451837539673,0.2653000056743622,big_grid_model_19,18,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
18,1.897571325302124,0.3179999887943268,1.934800148010254,0.30649998784065247,big_grid_model_19,19,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
19,1.8951843976974487,0.31949999928474426,1.9113394021987915,0.31709998846054077,big_grid_model_19,20,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
20,1.8931297063827515,0.3217250108718872,1.9547197818756104,0.29179999232292175,big_grid_model_19,21,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
21,1.880458950996399,0.3244749903678894,1.8920515775680542,0.3278000056743622,big_grid_model_19,22,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
22,1.872268795967102,0.3284749984741211,2.0169453620910645,0.27230000495910645,big_grid_model_19,23,"[3, 3]",cv_ed,disk,1,1,True,32,256,100,512,True
