,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,7.376769542694092,0.1429000049829483,2.166435956954956,0.18310000002384186,big_grid_model_23,1,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
1,2.1501481533050537,0.20385000109672546,2.088421106338501,0.22849999368190765,big_grid_model_23,2,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
2,2.095526933670044,0.2345999926328659,2.0558342933654785,0.25360000133514404,big_grid_model_23,3,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
3,2.0613045692443848,0.25027498602867126,1.9938685894012451,0.27480000257492065,big_grid_model_23,4,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
4,2.026745319366455,0.26954999566078186,2.015120029449463,0.2655999958515167,big_grid_model_23,5,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
5,2.0001614093780518,0.2786000072956085,1.994824767112732,0.2775999903678894,big_grid_model_23,6,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
6,1.9789314270019531,0.28600001335144043,1.962120532989502,0.3041999936103821,big_grid_model_23,7,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
7,1.9617972373962402,0.2948249876499176,1.9093295335769653,0.3215000033378601,big_grid_model_23,8,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
8,1.9502593278884888,0.3032749891281128,1.910820722579956,0.3140999972820282,big_grid_model_23,9,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
9,1.9315943717956543,0.30720001459121704,1.8872406482696533,0.32019999623298645,big_grid_model_23,10,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
10,1.9007009267807007,0.321025013923645,1.8582470417022705,0.33399999141693115,big_grid_model_23,11,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
11,1.8818472623825073,0.3251749873161316,1.8306642770767212,0.34209999442100525,big_grid_model_23,12,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
12,1.867205023765564,0.3307499885559082,1.8213428258895874,0.3465999960899353,big_grid_model_23,13,"[3, 3]",cv_oc,disk,1,1,True,32,256,100,512,True
