,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,7.0747599601745605,0.14582499861717224,2.1745622158050537,0.17350000143051147,big_grid_model_38,1,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
1,2.138449192047119,0.21035000681877136,2.14863657951355,0.21789999306201935,big_grid_model_38,2,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
2,2.081486225128174,0.23697499930858612,2.052574872970581,0.25360000133514404,big_grid_model_38,3,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
3,2.060910940170288,0.2488500028848648,2.067300319671631,0.24819999933242798,big_grid_model_38,4,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
4,2.0412991046905518,0.2591249942779541,2.0054032802581787,0.2736000120639801,big_grid_model_38,5,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
5,2.0237088203430176,0.2631250023841858,1.9964035749435425,0.28119999170303345,big_grid_model_38,6,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
6,2.0092389583587646,0.27092498540878296,1.9740419387817383,0.2937000095844269,big_grid_model_38,7,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
7,1.9829416275024414,0.28154999017715454,1.9687888622283936,0.2957000136375427,big_grid_model_38,8,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
8,1.9702558517456055,0.28882500529289246,1.9573874473571777,0.29829999804496765,big_grid_model_38,9,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
9,1.9787108898162842,0.28702500462532043,1.9053291082382202,0.3142000138759613,big_grid_model_38,10,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
10,1.9499973058700562,0.29554998874664307,1.9493705034255981,0.30730000138282776,big_grid_model_38,11,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
11,1.94296133518219,0.2990249991416931,1.9048861265182495,0.32350000739097595,big_grid_model_38,12,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
12,1.9265382289886475,0.30617499351501465,1.9537204504013062,0.3107999861240387,big_grid_model_38,13,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
13,1.918746829032898,0.3136500120162964,1.8905417919158936,0.3294999897480011,big_grid_model_38,14,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
14,1.9167693853378296,0.30882498621940613,1.892404317855835,0.3246000111103058,big_grid_model_38,15,"[5, 5]",cv_oc,disk,1,1,True,32,128,100,512,True
