,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,5.624395370483398,0.19224999845027924,1.9391493797302246,0.28200000524520874,small_grid_model_3,1,"[0, 0]",,,,,False,32,256,100,512,True
1,1.9135016202926636,0.2944749891757965,1.943677544593811,0.3052999973297119,small_grid_model_3,2,"[0, 0]",,,,,False,32,256,100,512,True
2,1.8480236530303955,0.3275499939918518,1.8592431545257568,0.32179999351501465,small_grid_model_3,3,"[0, 0]",,,,,False,32,256,100,512,True
3,1.799965262413025,0.3432750105857849,1.834365963935852,0.33809998631477356,small_grid_model_3,4,"[0, 0]",,,,,False,32,256,100,512,True
4,1.767356276512146,0.36102500557899475,1.7480275630950928,0.36419999599456787,small_grid_model_3,5,"[0, 0]",,,,,False,32,256,100,512,True
5,1.7410120964050293,0.36957499384880066,1.8086549043655396,0.350600004196167,small_grid_model_3,6,"[0, 0]",,,,,False,32,256,100,512,True
6,1.7140746116638184,0.37857499718666077,1.7642498016357422,0.3716999888420105,small_grid_model_3,7,"[0, 0]",,,,,False,32,256,100,512,True
7,1.6885924339294434,0.3933750092983246,1.7130573987960815,0.38190001249313354,small_grid_model_3,8,"[0, 0]",,,,,False,32,256,100,512,True
8,1.6787437200546265,0.39500001072883606,1.7172784805297852,0.3871999979019165,small_grid_model_3,9,"[0, 0]",,,,,False,32,256,100,512,True
9,1.6454781293869019,0.405349999666214,1.671934962272644,0.40619999170303345,small_grid_model_3,10,"[0, 0]",,,,,False,32,256,100,512,True
10,1.6193920373916626,0.41705000400543213,1.6923613548278809,0.3977999985218048,small_grid_model_3,11,"[0, 0]",,,,,False,32,256,100,512,True
11,1.5983248949050903,0.4261249899864197,1.7240278720855713,0.40299999713897705,small_grid_model_3,12,"[0, 0]",,,,,False,32,256,100,512,True
12,1.573683261871338,0.4362500011920929,1.5795313119888306,0.4406999945640564,small_grid_model_3,13,"[0, 0]",,,,,False,32,256,100,512,True
13,1.5593825578689575,0.4402250051498413,1.5966885089874268,0.4296000003814697,small_grid_model_3,14,"[0, 0]",,,,,False,32,256,100,512,True
14,1.533497929573059,0.450300008058548,1.6096270084381104,0.4390000104904175,small_grid_model_3,15,"[0, 0]",,,,,False,32,256,100,512,True
15,1.5163434743881226,0.4560750126838684,1.5713661909103394,0.4523000121116638,small_grid_model_3,16,"[0, 0]",,,,,False,32,256,100,512,True
16,1.4978915452957153,0.46320000290870667,1.5707988739013672,0.45399999618530273,small_grid_model_3,17,"[0, 0]",,,,,False,32,256,100,512,True
17,1.471741795539856,0.47269999980926514,1.6154717206954956,0.4431999921798706,small_grid_model_3,18,"[0, 0]",,,,,False,32,256,100,512,True
18,1.4503257274627686,0.48135000467300415,1.5518605709075928,0.46560001373291016,small_grid_model_3,19,"[0, 0]",,,,,False,32,256,100,512,True
19,1.4263098239898682,0.48807498812675476,1.5259926319122314,0.4749999940395355,small_grid_model_3,20,"[0, 0]",,,,,False,32,256,100,512,True
20,1.4339632987976074,0.48919999599456787,1.5141685009002686,0.4724000096321106,small_grid_model_3,21,"[0, 0]",,,,,False,32,256,100,512,True
21,1.399271845817566,0.4984000027179718,1.5731679201126099,0.46299999952316284,small_grid_model_3,22,"[0, 0]",,,,,False,32,256,100,512,True
22,1.3926750421524048,0.5029749870300293,1.5519309043884277,0.4747999906539917,small_grid_model_3,23,"[0, 0]",,,,,False,32,256,100,512,True
23,1.37632417678833,0.5084499716758728,1.503272294998169,0.48570001125335693,small_grid_model_3,24,"[0, 0]",,,,,False,32,256,100,512,True
24,1.3677247762680054,0.5109249949455261,1.5267658233642578,0.484499990940094,small_grid_model_3,25,"[0, 0]",,,,,False,32,256,100,512,True
25,1.3480156660079956,0.5188999772071838,1.504618525505066,0.48500001430511475,small_grid_model_3,26,"[0, 0]",,,,,False,32,256,100,512,True
26,1.3460114002227783,0.5206249952316284,1.4900957345962524,0.49470001459121704,small_grid_model_3,27,"[0, 0]",,,,,False,32,256,100,512,True
27,1.3341474533081055,0.5266249775886536,1.5068771839141846,0.4869999885559082,small_grid_model_3,28,"[0, 0]",,,,,False,32,256,100,512,True
28,1.327857255935669,0.52982497215271,1.4212149381637573,0.5126000046730042,small_grid_model_3,29,"[0, 0]",,,,,False,32,256,100,512,True
29,1.3112808465957642,0.531624972820282,1.489995002746582,0.489300012588501,small_grid_model_3,30,"[0, 0]",,,,,False,32,256,100,512,True
30,1.3060299158096313,0.5362750291824341,1.5013675689697266,0.4918999969959259,small_grid_model_3,31,"[0, 0]",,,,,False,32,256,100,512,True
31,1.3068472146987915,0.5362750291824341,1.5250805616378784,0.489300012588501,small_grid_model_3,32,"[0, 0]",,,,,False,32,256,100,512,True
32,1.2838438749313354,0.5419250130653381,1.5054861307144165,0.5008000135421753,small_grid_model_3,33,"[0, 0]",,,,,False,32,256,100,512,True
33,1.2843905687332153,0.5418499708175659,1.4029889106750488,0.5217000246047974,small_grid_model_3,34,"[0, 0]",,,,,False,32,256,100,512,True
34,1.2670832872390747,0.5479750037193298,1.498773455619812,0.5030999779701233,small_grid_model_3,35,"[0, 0]",,,,,False,32,256,100,512,True
35,1.2679489850997925,0.550225019454956,1.5178297758102417,0.4964999854564667,small_grid_model_3,36,"[0, 0]",,,,,False,32,256,100,512,True
36,1.2554502487182617,0.558775007724762,1.4415532350540161,0.517300009727478,small_grid_model_3,37,"[0, 0]",,,,,False,32,256,100,512,True
37,1.2516692876815796,0.5524500012397766,1.4250966310501099,0.5160999894142151,small_grid_model_3,38,"[0, 0]",,,,,False,32,256,100,512,True
38,1.251286506652832,0.5551499724388123,1.42677640914917,0.5169000029563904,small_grid_model_3,39,"[0, 0]",,,,,False,32,256,100,512,True
39,1.2441657781600952,0.5570999979972839,1.4051100015640259,0.5245000123977661,small_grid_model_3,40,"[0, 0]",,,,,False,32,256,100,512,True
40,1.2372524738311768,0.5607249736785889,1.4157650470733643,0.5228000283241272,small_grid_model_3,41,"[0, 0]",,,,,False,32,256,100,512,True
41,1.2253520488739014,0.5629500150680542,1.3613606691360474,0.5365999937057495,small_grid_model_3,42,"[0, 0]",,,,,False,32,256,100,512,True
42,1.232416033744812,0.5632500052452087,1.4163284301757812,0.5209000110626221,small_grid_model_3,43,"[0, 0]",,,,,False,32,256,100,512,True
43,1.2170912027359009,0.5677499771118164,1.4009077548980713,0.5270000100135803,small_grid_model_3,44,"[0, 0]",,,,,False,32,256,100,512,True
44,1.2044193744659424,0.5716750025749207,1.4363977909088135,0.5218999981880188,small_grid_model_3,45,"[0, 0]",,,,,False,32,256,100,512,True
45,1.2099847793579102,0.5683749914169312,1.3905675411224365,0.5306000113487244,small_grid_model_3,46,"[0, 0]",,,,,False,32,256,100,512,True
46,1.2104748487472534,0.5691249966621399,1.2980077266693115,0.5557000041007996,small_grid_model_3,47,"[0, 0]",,,,,False,32,256,100,512,True
47,1.2015935182571411,0.5733749866485596,1.3794409036636353,0.5333999991416931,small_grid_model_3,48,"[0, 0]",,,,,False,32,256,100,512,True
48,1.1953861713409424,0.574275016784668,1.3917630910873413,0.5289999842643738,small_grid_model_3,49,"[0, 0]",,,,,False,32,256,100,512,True
49,1.1896637678146362,0.5775750279426575,1.4053013324737549,0.5350000262260437,small_grid_model_3,50,"[0, 0]",,,,,False,32,256,100,512,True
50,1.1917014122009277,0.577750027179718,1.3811262845993042,0.5389999747276306,small_grid_model_3,51,"[0, 0]",,,,,False,32,256,100,512,True
51,1.1827243566513062,0.5805249810218811,1.3371994495391846,0.5475000143051147,small_grid_model_3,52,"[0, 0]",,,,,False,32,256,100,512,True
52,1.186024785041809,0.5812749862670898,1.3221015930175781,0.5550000071525574,small_grid_model_3,53,"[0, 0]",,,,,False,32,256,100,512,True
53,1.1786528825759888,0.583549976348877,1.3999278545379639,0.526199996471405,small_grid_model_3,54,"[0, 0]",,,,,False,32,256,100,512,True
54,1.1684560775756836,0.5839750170707703,1.383170485496521,0.5422000288963318,small_grid_model_3,55,"[0, 0]",,,,,False,32,256,100,512,True
55,1.1637057065963745,0.5864250063896179,1.41305673122406,0.5291000008583069,small_grid_model_3,56,"[0, 0]",,,,,False,32,256,100,512,True
56,1.1725918054580688,0.5861250162124634,1.3499788045883179,0.5400999784469604,small_grid_model_3,57,"[0, 0]",,,,,False,32,256,100,512,True
