,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,8.544042587280273,0.14640000462532043,2.222141981124878,0.16529999673366547,big_grid_model_37,1,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
1,2.1591074466705322,0.19027499854564667,2.164327383041382,0.1842000037431717,big_grid_model_37,2,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
2,2.1169376373291016,0.2138500064611435,2.13185977935791,0.20630000531673431,big_grid_model_37,3,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
3,2.095977544784546,0.22709999978542328,2.1055853366851807,0.21899999678134918,big_grid_model_37,4,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
4,2.082030773162842,0.2342749983072281,2.098003625869751,0.22630000114440918,big_grid_model_37,5,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
5,2.0644900798797607,0.24169999361038208,2.079648017883301,0.2371000051498413,big_grid_model_37,6,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
6,2.0545148849487305,0.2515999972820282,2.070080280303955,0.24459999799728394,big_grid_model_37,7,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
7,2.039686918258667,0.2542249858379364,2.082634925842285,0.2475000023841858,big_grid_model_37,8,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
8,2.0306954383850098,0.25692498683929443,2.088123321533203,0.23420000076293945,big_grid_model_37,9,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
9,2.0231733322143555,0.2658750116825104,2.0480282306671143,0.2590999901294708,big_grid_model_37,10,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
10,2.0152792930603027,0.26877498626708984,2.0370569229125977,0.2615000009536743,big_grid_model_37,11,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
11,2.000943422317505,0.2754000127315521,2.0372328758239746,0.2646999955177307,big_grid_model_37,12,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
12,1.9969048500061035,0.27557501196861267,2.020301580429077,0.28029999136924744,big_grid_model_37,13,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
13,1.985977292060852,0.28152498602867126,2.0548388957977295,0.2515000104904175,big_grid_model_37,14,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
14,1.9776993989944458,0.28552499413490295,2.0396413803100586,0.2700999975204468,big_grid_model_37,15,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
15,1.9776734113693237,0.2872749865055084,2.013413906097412,0.27149999141693115,big_grid_model_37,16,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
16,1.9667412042617798,0.28995001316070557,2.005642890930176,0.2775000035762787,big_grid_model_37,17,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
17,1.952821135520935,0.2983250021934509,1.9963785409927368,0.28679999709129333,big_grid_model_37,18,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
18,1.9484214782714844,0.29592499136924744,2.0070533752441406,0.27649998664855957,big_grid_model_37,19,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
19,1.952468752861023,0.296099990606308,1.979954719543457,0.29989999532699585,big_grid_model_37,20,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
20,1.9427087306976318,0.30172500014305115,1.957367181777954,0.3043000102043152,big_grid_model_37,21,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
21,1.9322394132614136,0.3030250072479248,1.969285011291504,0.29679998755455017,big_grid_model_37,22,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
22,1.9282265901565552,0.3041499853134155,1.969354510307312,0.2906000018119812,big_grid_model_37,23,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
23,1.9189801216125488,0.3070249855518341,1.9668177366256714,0.3034000098705292,big_grid_model_37,24,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
24,1.921628475189209,0.30902498960494995,1.9606233835220337,0.29829999804496765,big_grid_model_37,25,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
25,1.914314866065979,0.3116750121116638,1.9732849597930908,0.290800005197525,big_grid_model_37,26,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
26,1.915655255317688,0.314300000667572,1.937870740890503,0.3089999854564667,big_grid_model_37,27,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
27,1.901182770729065,0.3156000077724457,1.9435001611709595,0.3061000108718872,big_grid_model_37,28,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
28,1.8922905921936035,0.3222000002861023,1.9135528802871704,0.3197999894618988,big_grid_model_37,29,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
29,1.8852031230926514,0.3237999975681305,1.8916033506393433,0.3246999979019165,big_grid_model_37,30,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
30,1.889277696609497,0.32339999079704285,1.9106111526489258,0.3206999897956848,big_grid_model_37,31,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
31,1.8755096197128296,0.32714998722076416,1.899834156036377,0.323199987411499,big_grid_model_37,32,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
32,1.8701122999191284,0.3323250114917755,1.932489275932312,0.3077000081539154,big_grid_model_37,33,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
33,1.8584794998168945,0.3345249891281128,1.8997787237167358,0.3221000134944916,big_grid_model_37,34,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
34,1.8547183275222778,0.3344250023365021,1.9265363216400146,0.31139999628067017,big_grid_model_37,35,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
35,1.8549730777740479,0.33434998989105225,1.893432855606079,0.32100000977516174,big_grid_model_37,36,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
36,1.8492186069488525,0.3341499865055084,1.8623309135437012,0.33500000834465027,big_grid_model_37,37,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
37,1.841002345085144,0.34119999408721924,1.8536783456802368,0.3395000100135803,big_grid_model_37,38,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
38,1.836943507194519,0.3444499969482422,1.8561874628067017,0.3402000069618225,big_grid_model_37,39,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
39,1.8335411548614502,0.34472501277923584,1.8499187231063843,0.3506999909877777,big_grid_model_37,40,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
40,1.8299168348312378,0.34630000591278076,1.8122059106826782,0.357699990272522,big_grid_model_37,41,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
41,1.8105902671813965,0.35122498869895935,1.816750168800354,0.35420000553131104,big_grid_model_37,42,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
42,1.8158879280090332,0.34902501106262207,1.829438328742981,0.35120001435279846,big_grid_model_37,43,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
43,1.8016115427017212,0.3563250005245209,1.7970632314682007,0.35589998960494995,big_grid_model_37,44,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
44,1.793870449066162,0.3585500121116638,1.8012349605560303,0.3589000105857849,big_grid_model_37,45,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
45,1.7809240818023682,0.362199991941452,1.801221489906311,0.3589000105857849,big_grid_model_37,46,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
46,1.781449794769287,0.36262500286102295,1.7695822715759277,0.36800000071525574,big_grid_model_37,47,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
47,1.7811884880065918,0.36215001344680786,1.7919892072677612,0.37389999628067017,big_grid_model_37,48,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
48,1.7711297273635864,0.3665750026702881,1.7850069999694824,0.36579999327659607,big_grid_model_37,49,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
49,1.766783595085144,0.3637250065803528,1.7635647058486938,0.36959999799728394,big_grid_model_37,50,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
50,1.763217568397522,0.3712249994277954,1.7542375326156616,0.37130001187324524,big_grid_model_37,51,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
51,1.7583054304122925,0.37322500348091125,1.787561297416687,0.3646000027656555,big_grid_model_37,52,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
52,1.7524744272232056,0.37367498874664307,1.7549976110458374,0.37689998745918274,big_grid_model_37,53,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
53,1.7413510084152222,0.37837499380111694,1.747412085533142,0.3799000084400177,big_grid_model_37,54,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
54,1.7424308061599731,0.37562501430511475,1.6948682069778442,0.40049999952316284,big_grid_model_37,55,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
55,1.7339109182357788,0.3794499933719635,1.7213308811187744,0.38670000433921814,big_grid_model_37,56,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
56,1.7319415807724,0.38119998574256897,1.7776490449905396,0.37450000643730164,big_grid_model_37,57,"[5, 5]",cv_oc,disk,1,1,True,16,256,100,512,True
