,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,6.211766242980957,0.14579999446868896,2.202565908432007,0.19249999523162842,small_grid_model_1,1,"[0, 0]",,,,,False,16,256,100,512,True
1,2.0986056327819824,0.22169999778270721,2.071908473968506,0.25440001487731934,small_grid_model_1,2,"[0, 0]",,,,,False,16,256,100,512,True
2,2.0182461738586426,0.2607249915599823,1.9419207572937012,0.29989999532699585,small_grid_model_1,3,"[0, 0]",,,,,False,16,256,100,512,True
3,1.950937271118164,0.2874999940395355,1.8949776887893677,0.3158999979496002,small_grid_model_1,4,"[0, 0]",,,,,False,16,256,100,512,True
4,1.9083431959152222,0.30512499809265137,1.8390865325927734,0.3303000032901764,small_grid_model_1,5,"[0, 0]",,,,,False,16,256,100,512,True
5,1.872722864151001,0.31587499380111694,1.8753503561019897,0.32429999113082886,small_grid_model_1,6,"[0, 0]",,,,,False,16,256,100,512,True
6,1.8543370962142944,0.3228749930858612,1.7901601791381836,0.3495999872684479,small_grid_model_1,7,"[0, 0]",,,,,False,16,256,100,512,True
7,1.8320471048355103,0.33425000309944153,1.8127869367599487,0.3452000021934509,small_grid_model_1,8,"[0, 0]",,,,,False,16,256,100,512,True
8,1.818825364112854,0.3433249890804291,1.7722859382629395,0.3634999990463257,small_grid_model_1,9,"[0, 0]",,,,,False,16,256,100,512,True
9,1.8050042390823364,0.3461749851703644,1.7625041007995605,0.3677999973297119,small_grid_model_1,10,"[0, 0]",,,,,False,16,256,100,512,True
10,1.784560203552246,0.35657501220703125,1.7692880630493164,0.3662000000476837,small_grid_model_1,11,"[0, 0]",,,,,False,16,256,100,512,True
11,1.7728816270828247,0.3558500111103058,1.7546013593673706,0.3700000047683716,small_grid_model_1,12,"[0, 0]",,,,,False,16,256,100,512,True
12,1.7698289155960083,0.36239999532699585,1.7323119640350342,0.3847000002861023,small_grid_model_1,13,"[0, 0]",,,,,False,16,256,100,512,True
13,1.7514914274215698,0.36684998869895935,1.7221872806549072,0.3889000117778778,small_grid_model_1,14,"[0, 0]",,,,,False,16,256,100,512,True
14,1.7407351732254028,0.37575000524520874,1.7351080179214478,0.3840000033378601,small_grid_model_1,15,"[0, 0]",,,,,False,16,256,100,512,True
15,1.7329823970794678,0.3740749955177307,1.7363008260726929,0.3824000060558319,small_grid_model_1,16,"[0, 0]",,,,,False,16,256,100,512,True
16,1.72645902633667,0.3794749975204468,1.8047444820404053,0.3619000017642975,small_grid_model_1,17,"[0, 0]",,,,,False,16,256,100,512,True
17,1.7070553302764893,0.38692501187324524,1.7259747982025146,0.3822999894618988,small_grid_model_1,18,"[0, 0]",,,,,False,16,256,100,512,True
18,1.6990525722503662,0.3885500133037567,1.7569689750671387,0.3808000087738037,small_grid_model_1,19,"[0, 0]",,,,,False,16,256,100,512,True
19,1.6893527507781982,0.3908500075340271,1.7876778841018677,0.3700999915599823,small_grid_model_1,20,"[0, 0]",,,,,False,16,256,100,512,True
20,1.6755377054214478,0.397724986076355,1.6962279081344604,0.40049999952316284,small_grid_model_1,21,"[0, 0]",,,,,False,16,256,100,512,True
21,1.6746113300323486,0.3959749937057495,1.7599351406097412,0.3833000063896179,small_grid_model_1,22,"[0, 0]",,,,,False,16,256,100,512,True
22,1.659720540046692,0.4041999876499176,1.7082139253616333,0.3953000009059906,small_grid_model_1,23,"[0, 0]",,,,,False,16,256,100,512,True
23,1.6601063013076782,0.4039750099182129,1.755405068397522,0.38029998540878296,small_grid_model_1,24,"[0, 0]",,,,,False,16,256,100,512,True
24,1.649079442024231,0.40492498874664307,1.6776413917541504,0.4090000092983246,small_grid_model_1,25,"[0, 0]",,,,,False,16,256,100,512,True
25,1.6411588191986084,0.4108000099658966,1.6329561471939087,0.4106999933719635,small_grid_model_1,26,"[0, 0]",,,,,False,16,256,100,512,True
26,1.6288344860076904,0.4150499999523163,1.6697444915771484,0.41670000553131104,small_grid_model_1,27,"[0, 0]",,,,,False,16,256,100,512,True
27,1.6126947402954102,0.42045000195503235,1.630117416381836,0.4228000044822693,small_grid_model_1,28,"[0, 0]",,,,,False,16,256,100,512,True
28,1.6079152822494507,0.4230499863624573,1.684332013130188,0.40860000252723694,small_grid_model_1,29,"[0, 0]",,,,,False,16,256,100,512,True
29,1.6036909818649292,0.424699991941452,1.6108726263046265,0.4307999908924103,small_grid_model_1,30,"[0, 0]",,,,,False,16,256,100,512,True
30,1.5865354537963867,0.43012499809265137,1.6317808628082275,0.4187000095844269,small_grid_model_1,31,"[0, 0]",,,,,False,16,256,100,512,True
31,1.5666327476501465,0.43627500534057617,1.6982580423355103,0.40209999680519104,small_grid_model_1,32,"[0, 0]",,,,,False,16,256,100,512,True
32,1.5692622661590576,0.4361000061035156,1.5920380353927612,0.4348999857902527,small_grid_model_1,33,"[0, 0]",,,,,False,16,256,100,512,True
33,1.5530587434768677,0.4471000134944916,1.576936960220337,0.44130000472068787,small_grid_model_1,34,"[0, 0]",,,,,False,16,256,100,512,True
34,1.5402530431747437,0.4469499886035919,1.608456015586853,0.43389999866485596,small_grid_model_1,35,"[0, 0]",,,,,False,16,256,100,512,True
35,1.5275424718856812,0.4527750015258789,1.6145501136779785,0.436599999666214,small_grid_model_1,36,"[0, 0]",,,,,False,16,256,100,512,True
36,1.5151880979537964,0.4597249925136566,1.6493810415267944,0.4246000051498413,small_grid_model_1,37,"[0, 0]",,,,,False,16,256,100,512,True
37,1.5166341066360474,0.4575499892234802,1.5383061170578003,0.45410001277923584,small_grid_model_1,38,"[0, 0]",,,,,False,16,256,100,512,True
38,1.5054311752319336,0.45890000462532043,1.576201319694519,0.4496000111103058,small_grid_model_1,39,"[0, 0]",,,,,False,16,256,100,512,True
39,1.4888756275177002,0.4689500033855438,1.5860464572906494,0.45159998536109924,small_grid_model_1,40,"[0, 0]",,,,,False,16,256,100,512,True
