,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,11.93181037902832,0.12102500349283218,2.2811782360076904,0.14219999313354492,big_grid_model_43,1,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
1,2.2555394172668457,0.15037499368190765,2.242802619934082,0.1607999950647354,big_grid_model_43,2,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
2,2.2215776443481445,0.171424999833107,2.2262730598449707,0.17219999432563782,big_grid_model_43,3,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
3,2.20517897605896,0.17822499573230743,2.193875312805176,0.18610000610351562,big_grid_model_43,4,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
4,2.190187454223633,0.1905750036239624,2.1842293739318848,0.19300000369548798,big_grid_model_43,5,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
5,2.178561210632324,0.19477500021457672,2.208756923675537,0.195700004696846,big_grid_model_43,6,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
6,2.1700282096862793,0.20260000228881836,2.1718430519104004,0.2190999984741211,big_grid_model_43,7,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
7,2.150883197784424,0.21062499284744263,2.1502292156219482,0.2281000018119812,big_grid_model_43,8,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
8,2.1484858989715576,0.21182499825954437,2.121168613433838,0.23669999837875366,big_grid_model_43,9,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
9,2.1251566410064697,0.22212499380111694,2.082651376724243,0.24250000715255737,big_grid_model_43,10,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
10,2.1010539531707764,0.2328999936580658,2.1005971431732178,0.23569999635219574,big_grid_model_43,11,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
11,2.101848602294922,0.23017500340938568,2.065194845199585,0.25920000672340393,big_grid_model_43,12,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
12,2.081761121749878,0.2400750070810318,2.065891742706299,0.25540000200271606,big_grid_model_43,13,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
13,2.0589821338653564,0.24705000221729279,2.174184799194336,0.22579999268054962,big_grid_model_43,14,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
14,2.038408041000366,0.25635001063346863,2.0168588161468506,0.267300009727478,big_grid_model_43,15,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
15,2.0264132022857666,0.25997498631477356,2.0288500785827637,0.26100000739097595,big_grid_model_43,16,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
16,2.029888391494751,0.2603749930858612,2.041513204574585,0.2531000077724457,big_grid_model_43,17,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
17,2.0047855377197266,0.26932498812675476,1.9916437864303589,0.28279998898506165,big_grid_model_43,18,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
18,2.0028233528137207,0.275175005197525,1.9771091938018799,0.28369998931884766,big_grid_model_43,19,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
19,1.9835851192474365,0.2786250114440918,1.9666675329208374,0.2939999997615814,big_grid_model_43,20,"[6, 6]",cv_ed,disk,1,1,True,32,256,100,512,True
