,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,10.556177139282227,0.14522500336170197,2.2373452186584473,0.16300000250339508,big_grid_model_33,1,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
1,2.181499481201172,0.18940000236034393,2.1591105461120605,0.20340000092983246,big_grid_model_33,2,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
2,2.1396546363830566,0.20937499403953552,2.2162089347839355,0.2126999944448471,big_grid_model_33,3,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
3,2.1142923831939697,0.22169999778270721,2.1439340114593506,0.2160000056028366,big_grid_model_33,4,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
4,2.0997979640960693,0.2307250052690506,2.0946569442749023,0.2362000048160553,big_grid_model_33,5,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
5,2.0876994132995605,0.23617500066757202,2.07273268699646,0.24480000138282776,big_grid_model_33,6,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
6,2.0795881748199463,0.24079999327659607,2.0626118183135986,0.25119999051094055,big_grid_model_33,7,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
7,2.050966739654541,0.2517000138759613,2.0576729774475098,0.2533999979496002,big_grid_model_33,8,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
8,2.043170213699341,0.25459998846054077,2.0372891426086426,0.2583000063896179,big_grid_model_33,9,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
9,2.0407915115356445,0.26010000705718994,2.0100107192993164,0.27079999446868896,big_grid_model_33,10,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
10,2.0264153480529785,0.26194998621940613,2.0138421058654785,0.2630999982357025,big_grid_model_33,11,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
11,2.015986204147339,0.2679249942302704,2.0530948638916016,0.2558000087738037,big_grid_model_33,12,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
12,2.0099520683288574,0.2689250111579895,2.0248425006866455,0.272599995136261,big_grid_model_33,13,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
13,2.0068132877349854,0.2700749933719635,2.003408432006836,0.27950000762939453,big_grid_model_33,14,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
14,1.9973576068878174,0.27687498927116394,2.0510010719299316,0.266400009393692,big_grid_model_33,15,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
15,1.994274377822876,0.27605000138282776,2.0624594688415527,0.25429999828338623,big_grid_model_33,16,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
16,1.9855629205703735,0.28040000796318054,1.9944398403167725,0.28189998865127563,big_grid_model_33,17,"[5, 5]",cv_ed,disk,1,1,True,16,256,100,512,True
