,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,7.689164161682129,0.12332499772310257,2.292766571044922,0.1265999972820282,big_grid_model_26,1,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
1,2.256009101867676,0.15575000643730164,2.2757818698883057,0.14579999446868896,big_grid_model_26,2,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
2,2.219945192337036,0.17354999482631683,2.217951536178589,0.18000000715255737,big_grid_model_26,3,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
3,2.186372995376587,0.19394999742507935,2.1751697063446045,0.20819999277591705,big_grid_model_26,4,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
4,2.176264762878418,0.2003750056028366,2.182356834411621,0.20640000700950623,big_grid_model_26,5,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
5,2.140615224838257,0.21649999916553497,2.172382354736328,0.19660000503063202,big_grid_model_26,6,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
6,2.141592264175415,0.2171500027179718,2.1944427490234375,0.18619999289512634,big_grid_model_26,7,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
7,2.11554217338562,0.22699999809265137,2.132934093475342,0.22990000247955322,big_grid_model_26,8,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
8,2.096823215484619,0.23469999432563782,2.107851266860962,0.23559999465942383,big_grid_model_26,9,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
9,2.0776686668395996,0.24582499265670776,2.097883701324463,0.24459999799728394,big_grid_model_26,10,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
10,2.0598270893096924,0.2539750039577484,2.0636463165283203,0.2574999928474426,big_grid_model_26,11,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
11,2.039916515350342,0.26170000433921814,1.9995322227478027,0.2833000123500824,big_grid_model_26,12,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
12,2.0316689014434814,0.2660500109195709,2.057828664779663,0.25609999895095825,big_grid_model_26,13,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
13,2.014111042022705,0.27322500944137573,2.009737014770508,0.2809000015258789,big_grid_model_26,14,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
14,1.9859875440597534,0.2856749892234802,2.0274782180786133,0.2662000060081482,big_grid_model_26,15,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
15,1.9805127382278442,0.28417500853538513,2.034360647201538,0.2605000138282776,big_grid_model_26,16,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
16,1.9566775560379028,0.29522499442100525,1.9350345134735107,0.30640000104904175,big_grid_model_26,17,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
17,1.9306572675704956,0.2999750077724457,1.9683219194412231,0.2863999903202057,big_grid_model_26,18,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
18,1.9279868602752686,0.3039250075817108,1.9417883157730103,0.2919999957084656,big_grid_model_26,19,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
19,1.9148404598236084,0.3120500147342682,1.9286597967147827,0.29789999127388,big_grid_model_26,20,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
20,1.8903515338897705,0.32135000824928284,1.9386851787567139,0.2915000021457672,big_grid_model_26,21,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
21,1.877509593963623,0.32522499561309814,1.8677504062652588,0.3310000002384186,big_grid_model_26,22,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
22,1.8773325681686401,0.32587501406669617,1.8394609689712524,0.3395000100135803,big_grid_model_26,23,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
23,1.8544331789016724,0.3343999981880188,1.9438544511795044,0.30820000171661377,big_grid_model_26,24,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
24,1.8233931064605713,0.3432750105857849,1.796737551689148,0.3479999899864197,big_grid_model_26,25,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
25,1.8167880773544312,0.34904998540878296,1.8410176038742065,0.3434999883174896,big_grid_model_26,26,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
26,1.815940022468567,0.3481000065803528,1.9032539129257202,0.31290000677108765,big_grid_model_26,27,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
27,1.7927072048187256,0.3546000123023987,1.8416231870651245,0.3336000144481659,big_grid_model_26,28,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
28,1.7853515148162842,0.36090001463890076,1.8844715356826782,0.32109999656677246,big_grid_model_26,29,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
29,1.783951759338379,0.3594000041484833,1.7894635200500488,0.35690000653266907,big_grid_model_26,30,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
30,1.7619084119796753,0.36765000224113464,1.7594349384307861,0.3644999861717224,big_grid_model_26,31,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
31,1.7567903995513916,0.3729250133037567,1.8228546380996704,0.34869998693466187,big_grid_model_26,32,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
32,1.749215841293335,0.37492498755455017,1.7687722444534302,0.36160001158714294,big_grid_model_26,33,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
33,1.7543437480926514,0.3711250126361847,1.735447645187378,0.3725000023841858,big_grid_model_26,34,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
34,1.7323771715164185,0.38202500343322754,1.8059765100479126,0.35260000824928284,big_grid_model_26,35,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
35,1.719948410987854,0.38260000944137573,1.7482417821884155,0.3682999908924103,big_grid_model_26,36,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
36,1.7164462804794312,0.3890250027179718,1.716872215270996,0.3772999942302704,big_grid_model_26,37,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
37,1.7044386863708496,0.39182499051094055,1.7377969026565552,0.3756999969482422,big_grid_model_26,38,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
38,1.698209524154663,0.3936749994754791,1.6781413555145264,0.39469999074935913,big_grid_model_26,39,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
39,1.6888455152511597,0.39717501401901245,1.699337363243103,0.3928999900817871,big_grid_model_26,40,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
40,1.6830458641052246,0.3986999988555908,1.719468355178833,0.3878999948501587,big_grid_model_26,41,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
41,1.6750797033309937,0.40097498893737793,1.6788767576217651,0.4043000042438507,big_grid_model_26,42,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
42,1.6690398454666138,0.40332499146461487,1.682492733001709,0.3919999897480011,big_grid_model_26,43,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
43,1.6629565954208374,0.4097749888896942,1.6046385765075684,0.42750000953674316,big_grid_model_26,44,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
44,1.6582211256027222,0.4075250029563904,1.6743685007095337,0.3912999927997589,big_grid_model_26,45,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
45,1.6461093425750732,0.4136500060558319,1.6554527282714844,0.4124000072479248,big_grid_model_26,46,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
46,1.6525068283081055,0.4099000096321106,1.6712197065353394,0.40630000829696655,big_grid_model_26,47,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
47,1.6500550508499146,0.4104999899864197,1.6433500051498413,0.41190001368522644,big_grid_model_26,48,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
48,1.6491025686264038,0.4106000065803528,1.6280674934387207,0.4253000020980835,big_grid_model_26,49,"[4, 4]",cv_ed,disk,1,1,True,32,128,100,512,True
