,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,4.268298149108887,0.19162499904632568,1.9678688049316406,0.27889999747276306,small_grid_model_2,1,"[0, 0]",,,,,False,32,128,100,512,True
1,1.911928653717041,0.29612499475479126,1.8399111032485962,0.32910001277923584,small_grid_model_2,2,"[0, 0]",,,,,False,32,128,100,512,True
2,1.8475406169891357,0.32545000314712524,1.8264212608337402,0.33869999647140503,small_grid_model_2,3,"[0, 0]",,,,,False,32,128,100,512,True
3,1.793394684791565,0.3478749990463257,1.8193215131759644,0.3431999981403351,small_grid_model_2,4,"[0, 0]",,,,,False,32,128,100,512,True
4,1.7675087451934814,0.35714998841285706,1.8523099422454834,0.33660000562667847,small_grid_model_2,5,"[0, 0]",,,,,False,32,128,100,512,True
5,1.726630449295044,0.3764500021934509,1.6954467296600342,0.38839998841285706,small_grid_model_2,6,"[0, 0]",,,,,False,32,128,100,512,True
6,1.686368703842163,0.39149999618530273,1.7966803312301636,0.36980000138282776,small_grid_model_2,7,"[0, 0]",,,,,False,32,128,100,512,True
7,1.6654833555221558,0.3977999985218048,1.718616247177124,0.387800008058548,small_grid_model_2,8,"[0, 0]",,,,,False,32,128,100,512,True
8,1.6269793510437012,0.41282498836517334,1.7121355533599854,0.4027999937534332,small_grid_model_2,9,"[0, 0]",,,,,False,32,128,100,512,True
9,1.620532512664795,0.4105750024318695,1.6495147943496704,0.4117000102996826,small_grid_model_2,10,"[0, 0]",,,,,False,32,128,100,512,True
10,1.585813045501709,0.4293000102043152,1.6416162252426147,0.42980000376701355,small_grid_model_2,11,"[0, 0]",,,,,False,32,128,100,512,True
11,1.5741602182388306,0.43320000171661377,1.6106789112091064,0.43299999833106995,small_grid_model_2,12,"[0, 0]",,,,,False,32,128,100,512,True
12,1.5541669130325317,0.4395500123500824,1.5913872718811035,0.4318000078201294,small_grid_model_2,13,"[0, 0]",,,,,False,32,128,100,512,True
13,1.5367392301559448,0.44565001130104065,1.7239341735839844,0.42080000042915344,small_grid_model_2,14,"[0, 0]",,,,,False,32,128,100,512,True
14,1.5145362615585327,0.45544999837875366,1.5644783973693848,0.4456999897956848,small_grid_model_2,15,"[0, 0]",,,,,False,32,128,100,512,True
15,1.4962290525436401,0.46149998903274536,1.667373776435852,0.42640000581741333,small_grid_model_2,16,"[0, 0]",,,,,False,32,128,100,512,True
