,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,4.52665376663208,0.2204499989748001,1.9111601114273071,0.2996000051498413,big_grid_model_39,1,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
1,1.864539623260498,0.31984999775886536,1.814497470855713,0.33730000257492065,big_grid_model_39,2,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
2,1.7786246538162231,0.3555249869823456,1.7300670146942139,0.3817000091075897,big_grid_model_39,3,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
3,1.7219663858413696,0.3774000108242035,1.719078540802002,0.37689998745918274,big_grid_model_39,4,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
4,1.67745840549469,0.396575003862381,1.6426540613174438,0.4099999964237213,big_grid_model_39,5,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
5,1.651373028755188,0.4059250056743622,1.641906976699829,0.40860000252723694,big_grid_model_39,6,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
6,1.63615083694458,0.4119499921798706,1.5915884971618652,0.42890000343322754,big_grid_model_39,7,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
7,1.5998198986053467,0.42557498812675476,1.5649760961532593,0.4413999915122986,big_grid_model_39,8,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
8,1.5909515619277954,0.4290499985218048,1.54581880569458,0.4487000107765198,big_grid_model_39,9,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
9,1.5707323551177979,0.43470001220703125,1.541333556175232,0.4519999921321869,big_grid_model_39,10,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
10,1.5527191162109375,0.4433499872684479,1.5428324937820435,0.44839999079704285,big_grid_model_39,11,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
11,1.5457295179367065,0.4437749981880188,1.5922058820724487,0.4327999949455261,big_grid_model_39,12,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
12,1.5296519994735718,0.4533250033855438,1.5049976110458374,0.4620000123977661,big_grid_model_39,13,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
13,1.5161244869232178,0.4564000070095062,1.4956766366958618,0.4675000011920929,big_grid_model_39,14,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
14,1.506903052330017,0.46082499623298645,1.4683828353881836,0.4779999852180481,big_grid_model_39,15,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
15,1.4876163005828857,0.4687249958515167,1.44044828414917,0.4921000003814697,big_grid_model_39,16,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
16,1.4787752628326416,0.47222501039505005,1.439328670501709,0.48820000886917114,big_grid_model_39,17,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
17,1.4792147874832153,0.4701499938964844,1.4733171463012695,0.47699999809265137,big_grid_model_39,18,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
18,1.473814606666565,0.47209998965263367,1.4731242656707764,0.47859999537467957,big_grid_model_39,19,"[5, 5]",cv_oc,disk,1,1,True,32,256,100,512,True
