,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,5.227715015411377,0.14980000257492065,2.163203477859497,0.20579999685287476,small_grid_model_0,1,"[0, 0]",,,,,False,16,128,100,512,True
1,2.0687289237976074,0.23499999940395355,2.053936004638672,0.26089999079704285,small_grid_model_0,2,"[0, 0]",,,,,False,16,128,100,512,True
2,2.000887870788574,0.2633250057697296,1.9842431545257568,0.28029999136924744,small_grid_model_0,3,"[0, 0]",,,,,False,16,128,100,512,True
3,1.9588993787765503,0.28360000252723694,1.9295064210891724,0.3068999946117401,small_grid_model_0,4,"[0, 0]",,,,,False,16,128,100,512,True
4,1.9181187152862549,0.30169999599456787,1.9047940969467163,0.32109999656677246,small_grid_model_0,5,"[0, 0]",,,,,False,16,128,100,512,True
5,1.8743302822113037,0.3154999911785126,1.8749479055404663,0.32760000228881836,small_grid_model_0,6,"[0, 0]",,,,,False,16,128,100,512,True
6,1.8629183769226074,0.3239000141620636,1.8512030839920044,0.3334999978542328,small_grid_model_0,7,"[0, 0]",,,,,False,16,128,100,512,True
7,1.8307514190673828,0.3353250026702881,1.8522593975067139,0.3402000069618225,small_grid_model_0,8,"[0, 0]",,,,,False,16,128,100,512,True
8,1.811052680015564,0.3404250144958496,1.8228331804275513,0.35370001196861267,small_grid_model_0,9,"[0, 0]",,,,,False,16,128,100,512,True
9,1.7931283712387085,0.35374999046325684,1.7992435693740845,0.36059999465942383,small_grid_model_0,10,"[0, 0]",,,,,False,16,128,100,512,True
10,1.7945019006729126,0.35132500529289246,1.8478556871414185,0.33869999647140503,small_grid_model_0,11,"[0, 0]",,,,,False,16,128,100,512,True
11,1.7700705528259277,0.35922500491142273,1.745178461074829,0.36910000443458557,small_grid_model_0,12,"[0, 0]",,,,,False,16,128,100,512,True
12,1.7601019144058228,0.36367499828338623,1.7823808193206787,0.3610000014305115,small_grid_model_0,13,"[0, 0]",,,,,False,16,128,100,512,True
13,1.7531163692474365,0.36739999055862427,1.8410004377365112,0.3504999876022339,small_grid_model_0,14,"[0, 0]",,,,,False,16,128,100,512,True
14,1.7414064407348633,0.37097498774528503,1.8168915510177612,0.35659998655319214,small_grid_model_0,15,"[0, 0]",,,,,False,16,128,100,512,True
15,1.7259117364883423,0.37975001335144043,1.7780441045761108,0.3700999915599823,small_grid_model_0,16,"[0, 0]",,,,,False,16,128,100,512,True
16,1.7216488122940063,0.37689998745918274,1.7364906072616577,0.3790000081062317,small_grid_model_0,17,"[0, 0]",,,,,False,16,128,100,512,True
17,1.7031937837600708,0.3857249915599823,1.7574058771133423,0.37700000405311584,small_grid_model_0,18,"[0, 0]",,,,,False,16,128,100,512,True
18,1.7040953636169434,0.38545000553131104,1.7777189016342163,0.38119998574256897,small_grid_model_0,19,"[0, 0]",,,,,False,16,128,100,512,True
19,1.6977550983428955,0.3883250057697296,1.713030219078064,0.3903000056743622,small_grid_model_0,20,"[0, 0]",,,,,False,16,128,100,512,True
20,1.7012709379196167,0.38769999146461487,1.7553335428237915,0.385699987411499,small_grid_model_0,21,"[0, 0]",,,,,False,16,128,100,512,True
21,1.672407627105713,0.3971250057220459,1.6891040802001953,0.3995000123977661,small_grid_model_0,22,"[0, 0]",,,,,False,16,128,100,512,True
22,1.6574786901474,0.4065999984741211,1.7752196788787842,0.3781000077724457,small_grid_model_0,23,"[0, 0]",,,,,False,16,128,100,512,True
23,1.6541999578475952,0.401324987411499,1.7512718439102173,0.38749998807907104,small_grid_model_0,24,"[0, 0]",,,,,False,16,128,100,512,True
24,1.6535582542419434,0.4052000045776367,1.7313767671585083,0.38600000739097595,small_grid_model_0,25,"[0, 0]",,,,,False,16,128,100,512,True
25,1.6370753049850464,0.41350001096725464,1.816259741783142,0.383899986743927,small_grid_model_0,26,"[0, 0]",,,,,False,16,128,100,512,True
26,1.6325044631958008,0.4093500077724457,1.703326940536499,0.4009000062942505,small_grid_model_0,27,"[0, 0]",,,,,False,16,128,100,512,True
27,1.6221818923950195,0.41714999079704285,1.6977099180221558,0.4018000066280365,small_grid_model_0,28,"[0, 0]",,,,,False,16,128,100,512,True
28,1.605688214302063,0.4221999943256378,1.7291293144226074,0.3856000006198883,small_grid_model_0,29,"[0, 0]",,,,,False,16,128,100,512,True
29,1.6117281913757324,0.4215500056743622,1.6972390413284302,0.39899998903274536,small_grid_model_0,30,"[0, 0]",,,,,False,16,128,100,512,True
30,1.5952341556549072,0.4239499866962433,1.6393566131591797,0.41850000619888306,small_grid_model_0,31,"[0, 0]",,,,,False,16,128,100,512,True
31,1.5885045528411865,0.42704999446868896,1.8102402687072754,0.382999986410141,small_grid_model_0,32,"[0, 0]",,,,,False,16,128,100,512,True
32,1.5782314538955688,0.43369999527931213,1.7025693655014038,0.4018999934196472,small_grid_model_0,33,"[0, 0]",,,,,False,16,128,100,512,True
33,1.5652836561203003,0.4386250078678131,1.8067373037338257,0.3772999942302704,small_grid_model_0,34,"[0, 0]",,,,,False,16,128,100,512,True
34,1.5584369897842407,0.44122499227523804,1.6649730205535889,0.41429999470710754,small_grid_model_0,35,"[0, 0]",,,,,False,16,128,100,512,True
35,1.5556724071502686,0.4418250024318695,1.6291322708129883,0.4223000109195709,small_grid_model_0,36,"[0, 0]",,,,,False,16,128,100,512,True
36,1.5505610704421997,0.4437499940395355,1.6436489820480347,0.42089998722076416,small_grid_model_0,37,"[0, 0]",,,,,False,16,128,100,512,True
37,1.5469552278518677,0.4460499882698059,1.6611238718032837,0.4194999933242798,small_grid_model_0,38,"[0, 0]",,,,,False,16,128,100,512,True
38,1.535171627998352,0.44772499799728394,1.7611054182052612,0.39590001106262207,small_grid_model_0,39,"[0, 0]",,,,,False,16,128,100,512,True
39,1.5288689136505127,0.45157501101493835,1.8059070110321045,0.39730000495910645,small_grid_model_0,40,"[0, 0]",,,,,False,16,128,100,512,True
40,1.5243369340896606,0.4514249861240387,1.664128303527832,0.4219000041484833,small_grid_model_0,41,"[0, 0]",,,,,False,16,128,100,512,True
41,1.5183285474777222,0.4550749957561493,1.6765167713165283,0.4223000109195709,small_grid_model_0,42,"[0, 0]",,,,,False,16,128,100,512,True
42,1.5072540044784546,0.46072500944137573,1.6173557043075562,0.43549999594688416,small_grid_model_0,43,"[0, 0]",,,,,False,16,128,100,512,True
43,1.507341980934143,0.4588249921798706,1.560312032699585,0.4447999894618988,small_grid_model_0,44,"[0, 0]",,,,,False,16,128,100,512,True
44,1.4991650581359863,0.4611999988555908,1.6516801118850708,0.42820000648498535,small_grid_model_0,45,"[0, 0]",,,,,False,16,128,100,512,True
45,1.5034854412078857,0.46182501316070557,1.6131962537765503,0.43709999322891235,small_grid_model_0,46,"[0, 0]",,,,,False,16,128,100,512,True
46,1.483335018157959,0.46630001068115234,1.7215394973754883,0.4203999936580658,small_grid_model_0,47,"[0, 0]",,,,,False,16,128,100,512,True
47,1.480109691619873,0.47029998898506165,1.6213916540145874,0.43860000371932983,small_grid_model_0,48,"[0, 0]",,,,,False,16,128,100,512,True
48,1.4657405614852905,0.4733000099658966,1.6971946954727173,0.4284999966621399,small_grid_model_0,49,"[0, 0]",,,,,False,16,128,100,512,True
49,1.4704803228378296,0.47440001368522644,1.670243740081787,0.43470001220703125,small_grid_model_0,50,"[0, 0]",,,,,False,16,128,100,512,True
50,1.4566471576690674,0.47760000824928284,1.7211920022964478,0.42739999294281006,small_grid_model_0,51,"[0, 0]",,,,,False,16,128,100,512,True
51,1.459892988204956,0.4756999909877777,1.6026489734649658,0.43869999051094055,small_grid_model_0,52,"[0, 0]",,,,,False,16,128,100,512,True
52,1.4541785717010498,0.4799000024795532,1.7182559967041016,0.4237000048160553,small_grid_model_0,53,"[0, 0]",,,,,False,16,128,100,512,True
53,1.4466040134429932,0.4809249937534332,1.5309313535690308,0.4625000059604645,small_grid_model_0,54,"[0, 0]",,,,,False,16,128,100,512,True
54,1.4362996816635132,0.48715001344680786,1.6490968465805054,0.4390000104904175,small_grid_model_0,55,"[0, 0]",,,,,False,16,128,100,512,True
55,1.4405165910720825,0.48649999499320984,1.6087102890014648,0.44859999418258667,small_grid_model_0,56,"[0, 0]",,,,,False,16,128,100,512,True
56,1.4348686933517456,0.48715001344680786,1.6361442804336548,0.4456000030040741,small_grid_model_0,57,"[0, 0]",,,,,False,16,128,100,512,True
57,1.4211325645446777,0.49082499742507935,1.6278424263000488,0.44190001487731934,small_grid_model_0,58,"[0, 0]",,,,,False,16,128,100,512,True
58,1.4261122941970825,0.4874750077724457,1.6285679340362549,0.44519999623298645,small_grid_model_0,59,"[0, 0]",,,,,False,16,128,100,512,True
59,1.4145712852478027,0.4934749901294708,1.7033179998397827,0.4458000063896179,small_grid_model_0,60,"[0, 0]",,,,,False,16,128,100,512,True
60,1.418167233467102,0.49140000343322754,1.55316960811615,0.4675999879837036,small_grid_model_0,61,"[0, 0]",,,,,False,16,128,100,512,True
61,1.4130395650863647,0.49584999680519104,1.51743483543396,0.4724000096321106,small_grid_model_0,62,"[0, 0]",,,,,False,16,128,100,512,True
62,1.4058955907821655,0.4984250068664551,1.6107958555221558,0.45329999923706055,small_grid_model_0,63,"[0, 0]",,,,,False,16,128,100,512,True
63,1.3928403854370117,0.5036500096321106,1.6222972869873047,0.4551999866962433,small_grid_model_0,64,"[0, 0]",,,,,False,16,128,100,512,True
64,1.404205083847046,0.4986000061035156,1.5220866203308105,0.4706000089645386,small_grid_model_0,65,"[0, 0]",,,,,False,16,128,100,512,True
65,1.3923176527023315,0.49992498755455017,1.54812753200531,0.4745999872684479,small_grid_model_0,66,"[0, 0]",,,,,False,16,128,100,512,True
66,1.3924610614776611,0.5014500021934509,1.6363593339920044,0.4530999958515167,small_grid_model_0,67,"[0, 0]",,,,,False,16,128,100,512,True
67,1.3905153274536133,0.5032250285148621,1.6056104898452759,0.45840001106262207,small_grid_model_0,68,"[0, 0]",,,,,False,16,128,100,512,True
68,1.3863835334777832,0.5059999823570251,1.4559588432312012,0.4950999915599823,small_grid_model_0,69,"[0, 0]",,,,,False,16,128,100,512,True
69,1.384622573852539,0.506600022315979,1.5216857194900513,0.4869999885559082,small_grid_model_0,70,"[0, 0]",,,,,False,16,128,100,512,True
70,1.373744249343872,0.5086749792098999,1.5727180242538452,0.4724000096321106,small_grid_model_0,71,"[0, 0]",,,,,False,16,128,100,512,True
71,1.370194673538208,0.5111500024795532,1.4468110799789429,0.4991999864578247,small_grid_model_0,72,"[0, 0]",,,,,False,16,128,100,512,True
72,1.375120759010315,0.5103499889373779,1.6312981843948364,0.45820000767707825,small_grid_model_0,73,"[0, 0]",,,,,False,16,128,100,512,True
73,1.3696327209472656,0.5116000175476074,1.4751321077346802,0.4884999990463257,small_grid_model_0,74,"[0, 0]",,,,,False,16,128,100,512,True
74,1.3669841289520264,0.513949990272522,1.528387188911438,0.47859999537467957,small_grid_model_0,75,"[0, 0]",,,,,False,16,128,100,512,True
75,1.366054892539978,0.5111500024795532,1.4969127178192139,0.49160000681877136,small_grid_model_0,76,"[0, 0]",,,,,False,16,128,100,512,True
76,1.3490501642227173,0.5156000256538391,1.4303295612335205,0.5062000155448914,small_grid_model_0,77,"[0, 0]",,,,,False,16,128,100,512,True
77,1.349306583404541,0.5173500180244446,1.621180772781372,0.4625000059604645,small_grid_model_0,78,"[0, 0]",,,,,False,16,128,100,512,True
78,1.3600382804870605,0.5162249803543091,1.589863657951355,0.46959999203681946,small_grid_model_0,79,"[0, 0]",,,,,False,16,128,100,512,True
79,1.3477184772491455,0.5175750255584717,1.539584994316101,0.48339998722076416,small_grid_model_0,80,"[0, 0]",,,,,False,16,128,100,512,True
80,1.331721544265747,0.5281000137329102,1.522416353225708,0.4909999966621399,small_grid_model_0,81,"[0, 0]",,,,,False,16,128,100,512,True
81,1.3322340250015259,0.5250499844551086,1.5716001987457275,0.4697999954223633,small_grid_model_0,82,"[0, 0]",,,,,False,16,128,100,512,True
82,1.3417365550994873,0.5191500186920166,1.5613317489624023,0.4749000072479248,small_grid_model_0,83,"[0, 0]",,,,,False,16,128,100,512,True
83,1.3370916843414307,0.5220249891281128,1.4443891048431396,0.49970000982284546,small_grid_model_0,84,"[0, 0]",,,,,False,16,128,100,512,True
84,1.3474642038345337,0.5191500186920166,1.5269205570220947,0.48539999127388,small_grid_model_0,85,"[0, 0]",,,,,False,16,128,100,512,True
85,1.3342976570129395,0.5248500108718872,1.460923671722412,0.4991999864578247,small_grid_model_0,86,"[0, 0]",,,,,False,16,128,100,512,True
86,1.324853777885437,0.5283250212669373,1.4654654264450073,0.4975999891757965,small_grid_model_0,87,"[0, 0]",,,,,False,16,128,100,512,True
