,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,4.156691551208496,0.17204999923706055,2.1735646724700928,0.20550000667572021,big_grid_model_17,1,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
1,2.029449701309204,0.24427500367164612,2.024721384048462,0.25929999351501465,big_grid_model_17,2,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
2,1.9902652502059937,0.26787498593330383,2.047452688217163,0.2556000053882599,big_grid_model_17,3,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
3,1.9512560367584229,0.2863749861717224,1.9596480131149292,0.2847999930381775,big_grid_model_17,4,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
4,1.9116369485855103,0.30480000376701355,1.9789819717407227,0.26339998841285706,big_grid_model_17,5,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
5,1.896818995475769,0.3112249970436096,1.9457988739013672,0.28760001063346863,big_grid_model_17,6,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
6,1.8809502124786377,0.31607499718666077,1.9310345649719238,0.29120001196861267,big_grid_model_17,7,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
7,1.8122023344039917,0.34380000829696655,1.8564220666885376,0.33000001311302185,big_grid_model_17,8,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
8,1.7771252393722534,0.3568499982357025,1.7859140634536743,0.3465000092983246,big_grid_model_17,9,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
9,1.7469204664230347,0.36707499623298645,1.7758005857467651,0.3492000102996826,big_grid_model_17,10,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
10,1.7204424142837524,0.3781000077724457,1.7580269575119019,0.3587999939918518,big_grid_model_17,11,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
11,1.7073777914047241,0.3820500075817108,1.7713265419006348,0.36309999227523804,big_grid_model_17,12,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
12,1.6977850198745728,0.385699987411499,1.7297531366348267,0.3765000104904175,big_grid_model_17,13,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
13,1.6803629398345947,0.38920000195503235,1.7291613817214966,0.3716000020503998,big_grid_model_17,14,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
14,1.6625816822052002,0.3970000147819519,1.739141583442688,0.37049999833106995,big_grid_model_17,15,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
15,1.6451523303985596,0.4062750041484833,1.800085186958313,0.3506999909877777,big_grid_model_17,16,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
16,1.6474368572235107,0.4043999910354614,1.6821779012680054,0.38850000500679016,big_grid_model_17,17,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
17,1.6243503093719482,0.4135249853134155,1.6787357330322266,0.39160001277923584,big_grid_model_17,18,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
18,1.6172369718551636,0.4144749939441681,1.7480601072311401,0.37229999899864197,big_grid_model_17,19,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
19,1.6196930408477783,0.41657501459121704,1.7179502248764038,0.3718000054359436,big_grid_model_17,20,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
20,1.601458191871643,0.4201749861240387,1.7480465173721313,0.3596000075340271,big_grid_model_17,21,"[3, 3]",cv_ed,disk,1,1,True,16,256,100,512,True
