,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,5.584173679351807,0.2066500037908554,1.9794362783432007,0.27619999647140503,small_grid_model_3,1,"[0, 0]",,,,,False,32,256,100,512,True
1,1.8801177740097046,0.3113250136375427,1.9393439292907715,0.30250000953674316,small_grid_model_3,2,"[0, 0]",,,,,False,32,256,100,512,True
2,1.8086992502212524,0.34005001187324524,1.927456259727478,0.31200000643730164,small_grid_model_3,3,"[0, 0]",,,,,False,32,256,100,512,True
3,1.762528657913208,0.358474999666214,1.8000507354736328,0.3481999933719635,small_grid_model_3,4,"[0, 0]",,,,,False,32,256,100,512,True
4,1.719908356666565,0.37777501344680786,1.7138105630874634,0.384799987077713,small_grid_model_3,5,"[0, 0]",,,,,False,32,256,100,512,True
5,1.677825927734375,0.3903749883174896,1.7098931074142456,0.38679999113082886,small_grid_model_3,6,"[0, 0]",,,,,False,32,256,100,512,True
6,1.6585845947265625,0.4018000066280365,1.7300753593444824,0.38530001044273376,small_grid_model_3,7,"[0, 0]",,,,,False,32,256,100,512,True
7,1.6363400220870972,0.4106749892234802,1.8015720844268799,0.37049999833106995,small_grid_model_3,8,"[0, 0]",,,,,False,32,256,100,512,True
8,1.6097363233566284,0.4214250147342682,1.7683210372924805,0.38960000872612,small_grid_model_3,9,"[0, 0]",,,,,False,32,256,100,512,True
9,1.583852767944336,0.43094998598098755,1.6394888162612915,0.41850000619888306,small_grid_model_3,10,"[0, 0]",,,,,False,32,256,100,512,True
10,1.5528693199157715,0.43720000982284546,1.69240140914917,0.4081000089645386,small_grid_model_3,11,"[0, 0]",,,,,False,32,256,100,512,True
11,1.5477712154388428,0.4439750015735626,1.7197271585464478,0.40880000591278076,small_grid_model_3,12,"[0, 0]",,,,,False,32,256,100,512,True
12,1.52396821975708,0.4509750008583069,1.6177078485488892,0.4366999864578247,small_grid_model_3,13,"[0, 0]",,,,,False,32,256,100,512,True
13,1.5243443250656128,0.4523249864578247,1.6497738361358643,0.43220001459121704,small_grid_model_3,14,"[0, 0]",,,,,False,32,256,100,512,True
14,1.5024062395095825,0.460099995136261,1.605688214302063,0.43479999899864197,small_grid_model_3,15,"[0, 0]",,,,,False,32,256,100,512,True
15,1.4770112037658691,0.4690000116825104,1.7218189239501953,0.41119998693466187,small_grid_model_3,16,"[0, 0]",,,,,False,32,256,100,512,True
16,1.4755526781082153,0.468625009059906,1.536757469177246,0.46000000834465027,small_grid_model_3,17,"[0, 0]",,,,,False,32,256,100,512,True
17,1.4660269021987915,0.47279998660087585,1.5569463968276978,0.4478999972343445,small_grid_model_3,18,"[0, 0]",,,,,False,32,256,100,512,True
18,1.4374128580093384,0.48532500863075256,1.5635969638824463,0.4546000063419342,small_grid_model_3,19,"[0, 0]",,,,,False,32,256,100,512,True
