,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,6.150927543640137,0.1784750074148178,2.047525405883789,0.24169999361038208,small_grid_model_3,1,"[0, 0]",,,,,False,32,256,100,512,True
1,1.9705736637115479,0.26577499508857727,2.027773380279541,0.2498999983072281,small_grid_model_3,2,"[0, 0]",,,,,False,32,256,100,512,True
2,1.9039357900619507,0.2963249981403351,1.9302984476089478,0.289000004529953,small_grid_model_3,3,"[0, 0]",,,,,False,32,256,100,512,True
3,1.8693363666534424,0.30809998512268066,1.8823533058166504,0.3027999997138977,small_grid_model_3,4,"[0, 0]",,,,,False,32,256,100,512,True
4,1.8401086330413818,0.3225499987602234,1.8298559188842773,0.3273000121116638,small_grid_model_3,5,"[0, 0]",,,,,False,32,256,100,512,True
5,1.8009027242660522,0.33912500739097595,1.9635720252990723,0.3095000088214874,small_grid_model_3,6,"[0, 0]",,,,,False,32,256,100,512,True
6,1.7889165878295898,0.349700003862381,1.7973216772079468,0.3425999879837036,small_grid_model_3,7,"[0, 0]",,,,,False,32,256,100,512,True
7,1.754907250404358,0.3605250120162964,1.8182085752487183,0.3441999852657318,small_grid_model_3,8,"[0, 0]",,,,,False,32,256,100,512,True
8,1.7338224649429321,0.3678250014781952,1.8385177850723267,0.34360000491142273,small_grid_model_3,9,"[0, 0]",,,,,False,32,256,100,512,True
9,1.719422698020935,0.3738749921321869,1.7804601192474365,0.35899999737739563,small_grid_model_3,10,"[0, 0]",,,,,False,32,256,100,512,True
10,1.698004126548767,0.38234999775886536,1.8449829816818237,0.3490000069141388,small_grid_model_3,11,"[0, 0]",,,,,False,32,256,100,512,True
11,1.6757683753967285,0.38929998874664307,1.7098828554153442,0.3898000121116638,small_grid_model_3,12,"[0, 0]",,,,,False,32,256,100,512,True
12,1.658789038658142,0.39567500352859497,1.761782169342041,0.37689998745918274,small_grid_model_3,13,"[0, 0]",,,,,False,32,256,100,512,True
13,1.6481066942214966,0.4006499946117401,1.6614447832107544,0.39820000529289246,small_grid_model_3,14,"[0, 0]",,,,,False,32,256,100,512,True
14,1.6245211362838745,0.4113999903202057,1.7126715183258057,0.38679999113082886,small_grid_model_3,15,"[0, 0]",,,,,False,32,256,100,512,True
15,1.6111847162246704,0.4198499917984009,1.6436994075775146,0.4059000015258789,small_grid_model_3,16,"[0, 0]",,,,,False,32,256,100,512,True
16,1.5964322090148926,0.4238249957561493,1.6355997323989868,0.4187999963760376,small_grid_model_3,17,"[0, 0]",,,,,False,32,256,100,512,True
17,1.5775742530822754,0.43392500281333923,1.6901674270629883,0.4050999879837036,small_grid_model_3,18,"[0, 0]",,,,,False,32,256,100,512,True
18,1.5678993463516235,0.43674999475479126,1.6793615818023682,0.4041000008583069,small_grid_model_3,19,"[0, 0]",,,,,False,32,256,100,512,True
19,1.548220157623291,0.4442000091075897,1.6316553354263306,0.4278999865055084,small_grid_model_3,20,"[0, 0]",,,,,False,32,256,100,512,True
20,1.511839509010315,0.45637500286102295,1.6426599025726318,0.4196999967098236,small_grid_model_3,21,"[0, 0]",,,,,False,32,256,100,512,True
21,1.5035287141799927,0.4573250114917755,1.582349419593811,0.43860000371932983,small_grid_model_3,22,"[0, 0]",,,,,False,32,256,100,512,True
22,1.4831879138946533,0.4656499922275543,1.5877207517623901,0.4415999948978424,small_grid_model_3,23,"[0, 0]",,,,,False,32,256,100,512,True
23,1.4584840536117554,0.47612500190734863,1.570386528968811,0.45750001072883606,small_grid_model_3,24,"[0, 0]",,,,,False,32,256,100,512,True
24,1.4514811038970947,0.47802498936653137,1.6514593362808228,0.44040000438690186,small_grid_model_3,25,"[0, 0]",,,,,False,32,256,100,512,True
25,1.42976713180542,0.4845750033855438,1.5458685159683228,0.45500001311302185,small_grid_model_3,26,"[0, 0]",,,,,False,32,256,100,512,True
26,1.4223620891571045,0.48875001072883606,1.6206532716751099,0.4542999863624573,small_grid_model_3,27,"[0, 0]",,,,,False,32,256,100,512,True
27,1.4081670045852661,0.4946500062942505,1.5751280784606934,0.4586000144481659,small_grid_model_3,28,"[0, 0]",,,,,False,32,256,100,512,True
28,1.3996508121490479,0.49767500162124634,1.577865481376648,0.4575999975204468,small_grid_model_3,29,"[0, 0]",,,,,False,32,256,100,512,True
29,1.389435887336731,0.5044749975204468,1.4400014877319336,0.49470001459121704,small_grid_model_3,30,"[0, 0]",,,,,False,32,256,100,512,True
30,1.3720656633377075,0.5091249942779541,1.5499008893966675,0.46869999170303345,small_grid_model_3,31,"[0, 0]",,,,,False,32,256,100,512,True
31,1.3584730625152588,0.5145249962806702,1.4310444593429565,0.5016000270843506,small_grid_model_3,32,"[0, 0]",,,,,False,32,256,100,512,True
32,1.3538944721221924,0.5149750113487244,1.479782223701477,0.4941999912261963,small_grid_model_3,33,"[0, 0]",,,,,False,32,256,100,512,True
33,1.3600497245788574,0.51357501745224,1.4176082611083984,0.5055000185966492,small_grid_model_3,34,"[0, 0]",,,,,False,32,256,100,512,True
34,1.3276171684265137,0.5251500010490417,1.4903113842010498,0.4855000078678131,small_grid_model_3,35,"[0, 0]",,,,,False,32,256,100,512,True
35,1.3204044103622437,0.527899980545044,1.4612388610839844,0.5019999742507935,small_grid_model_3,36,"[0, 0]",,,,,False,32,256,100,512,True
36,1.3122416734695435,0.5321999788284302,1.4814563989639282,0.49559998512268066,small_grid_model_3,37,"[0, 0]",,,,,False,32,256,100,512,True
37,1.2976462841033936,0.5372250080108643,1.496815800666809,0.4828000068664551,small_grid_model_3,38,"[0, 0]",,,,,False,32,256,100,512,True
38,1.3088575601577759,0.534850001335144,1.4688701629638672,0.4968000054359436,small_grid_model_3,39,"[0, 0]",,,,,False,32,256,100,512,True
39,1.3007479906082153,0.5353000164031982,1.3999706506729126,0.5131999850273132,small_grid_model_3,40,"[0, 0]",,,,,False,32,256,100,512,True
40,1.2896989583969116,0.5366500020027161,1.4743988513946533,0.4966999888420105,small_grid_model_3,41,"[0, 0]",,,,,False,32,256,100,512,True
41,1.2729060649871826,0.5463500022888184,1.3720910549163818,0.5292999744415283,small_grid_model_3,42,"[0, 0]",,,,,False,32,256,100,512,True
42,1.2766706943511963,0.5445500016212463,1.4782270193099976,0.5059999823570251,small_grid_model_3,43,"[0, 0]",,,,,False,32,256,100,512,True
43,1.2631324529647827,0.5517749786376953,1.5119987726211548,0.4986000061035156,small_grid_model_3,44,"[0, 0]",,,,,False,32,256,100,512,True
44,1.2567169666290283,0.5521000027656555,1.3914681673049927,0.5184000134468079,small_grid_model_3,45,"[0, 0]",,,,,False,32,256,100,512,True
45,1.2510093450546265,0.5541999936103821,1.478538990020752,0.5134999752044678,small_grid_model_3,46,"[0, 0]",,,,,False,32,256,100,512,True
46,1.2508831024169922,0.5569000244140625,1.5157829523086548,0.499099999666214,small_grid_model_3,47,"[0, 0]",,,,,False,32,256,100,512,True
47,1.241129994392395,0.5563499927520752,1.4319837093353271,0.5210000276565552,small_grid_model_3,48,"[0, 0]",,,,,False,32,256,100,512,True
48,1.2288234233856201,0.5622249841690063,1.3353010416030884,0.5421000123023987,small_grid_model_3,49,"[0, 0]",,,,,False,32,256,100,512,True
49,1.2307698726654053,0.5636500120162964,1.3464797735214233,0.5360000133514404,small_grid_model_3,50,"[0, 0]",,,,,False,32,256,100,512,True
