,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,2.2726938724517822,0.13779999315738678,2.2109711170196533,0.18950000405311584,big_grid_model_157,1,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
1,2.1976616382598877,0.18719999492168427,2.1506717205047607,0.21570000052452087,big_grid_model_157,2,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
2,2.1580405235290527,0.2121250033378601,2.126598358154297,0.22100000083446503,big_grid_model_157,3,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
3,2.1301465034484863,0.22634999454021454,2.088777542114258,0.24770000576972961,big_grid_model_157,4,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
4,2.117926836013794,0.22882500290870667,2.095632791519165,0.24400000274181366,big_grid_model_157,5,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
5,2.101825714111328,0.23690000176429749,2.07169771194458,0.2606000006198883,big_grid_model_157,6,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
6,2.0910720825195312,0.24137499928474426,2.0544357299804688,0.2653999924659729,big_grid_model_157,7,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
7,2.0886101722717285,0.24172499775886536,2.048442840576172,0.2662000060081482,big_grid_model_157,8,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
8,2.0638296604156494,0.25505000352859497,2.074533700942993,0.25859999656677246,big_grid_model_157,9,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
9,2.0661585330963135,0.2521750032901764,2.019357919692993,0.2752000093460083,big_grid_model_157,10,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
10,2.0385191440582275,0.26442500948905945,1.9943633079528809,0.2874999940395355,big_grid_model_157,11,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
11,2.025739908218384,0.26887500286102295,2.0233490467071533,0.2818000018596649,big_grid_model_157,12,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
12,2.0125043392181396,0.2718000113964081,2.0077035427093506,0.27959999442100525,big_grid_model_157,13,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
13,2.005995988845825,0.2741749882698059,1.9848705530166626,0.29670000076293945,big_grid_model_157,14,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
14,1.9938040971755981,0.2806999981403351,1.9611681699752808,0.2973000109195709,big_grid_model_157,15,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
15,1.9862323999404907,0.2819499969482422,1.9704853296279907,0.29280000925064087,big_grid_model_157,16,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
16,1.9760726690292358,0.2876250147819519,1.9699838161468506,0.29739999771118164,big_grid_model_157,17,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
17,1.9669179916381836,0.29304999113082886,1.9281357526779175,0.3179999887943268,big_grid_model_157,18,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
18,1.9515810012817383,0.30082499980926514,1.9305952787399292,0.3125,big_grid_model_157,19,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
19,1.947603464126587,0.297650009393692,1.92159903049469,0.3190000057220459,big_grid_model_157,20,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
20,1.933279275894165,0.3040499985218048,1.9154691696166992,0.3165000081062317,big_grid_model_157,21,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
21,1.9132786989212036,0.31575000286102295,1.9087764024734497,0.320499986410141,big_grid_model_157,22,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
22,1.9024553298950195,0.3178749978542328,1.9260700941085815,0.31690001487731934,big_grid_model_157,23,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
23,1.8951342105865479,0.32192501425743103,1.8897898197174072,0.3301999866962433,big_grid_model_157,24,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
24,1.8798933029174805,0.32712501287460327,1.9055696725845337,0.32339999079704285,big_grid_model_157,25,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
25,1.8766796588897705,0.32772499322891235,1.8769830465316772,0.33629998564720154,big_grid_model_157,26,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
26,1.865618109703064,0.33320000767707825,1.8832402229309082,0.3294999897480011,big_grid_model_157,27,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
27,1.8580628633499146,0.3351750075817108,1.860317587852478,0.3458000123500824,big_grid_model_157,28,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
28,1.8489181995391846,0.33902499079704285,1.9028218984603882,0.32829999923706055,big_grid_model_157,29,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
29,1.8476345539093018,0.3387250006198883,1.8536890745162964,0.3467999994754791,big_grid_model_157,30,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
30,1.8351943492889404,0.34529998898506165,1.8484039306640625,0.34220001101493835,big_grid_model_157,31,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
31,1.8309962749481201,0.3488749861717224,1.8357552289962769,0.3506999909877777,big_grid_model_157,32,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
32,1.8216179609298706,0.3478749990463257,1.8603310585021973,0.3427000045776367,big_grid_model_157,33,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
33,1.8127367496490479,0.3536750078201294,1.85098397731781,0.3483999967575073,big_grid_model_157,34,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
34,1.8172056674957275,0.35167500376701355,1.8724374771118164,0.3463999927043915,big_grid_model_157,35,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
35,1.8127517700195312,0.351749986410141,1.811029314994812,0.36340001225471497,big_grid_model_157,36,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
36,1.8023265600204468,0.35977500677108765,1.8006808757781982,0.3619999885559082,big_grid_model_157,37,"[4, 4]",cv_ed,square,1,2,True,16,256,100,512,True
