,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,2.209050178527832,0.17982499301433563,2.1162240505218506,0.23420000076293945,big_grid_model_1,1,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
1,2.1068201065063477,0.225724995136261,2.0611534118652344,0.2596000134944916,big_grid_model_1,2,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
2,2.0636088848114014,0.2493250072002411,2.0094099044799805,0.2759999930858612,big_grid_model_1,3,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
3,2.0302932262420654,0.26545000076293945,1.99843168258667,0.2784999907016754,big_grid_model_1,4,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
4,2.0062501430511475,0.27559998631477356,1.9451684951782227,0.2996000051498413,big_grid_model_1,5,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
5,1.987125039100647,0.2837499976158142,1.9220068454742432,0.31619998812675476,big_grid_model_1,6,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
6,1.9607181549072266,0.29717499017715454,1.9061670303344727,0.3190000057220459,big_grid_model_1,7,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
7,1.9361947774887085,0.3049750030040741,1.8554140329360962,0.33410000801086426,big_grid_model_1,8,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
8,1.9125735759735107,0.31232500076293945,1.852570652961731,0.34200000762939453,big_grid_model_1,9,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
9,1.8888484239578247,0.32167500257492065,1.824940800666809,0.3547999858856201,big_grid_model_1,10,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
10,1.8673861026763916,0.3334999978542328,1.8431681394577026,0.3481999933719635,big_grid_model_1,11,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
11,1.8443866968154907,0.3405750095844269,1.8136675357818604,0.35530000925064087,big_grid_model_1,12,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
12,1.8218917846679688,0.3497999906539917,1.811858057975769,0.3630000054836273,big_grid_model_1,13,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
13,1.8037770986557007,0.35837501287460327,1.8231030702590942,0.3531000018119812,big_grid_model_1,14,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
14,1.7920242547988892,0.35864999890327454,1.8043010234832764,0.36090001463890076,big_grid_model_1,15,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
15,1.7771583795547485,0.3671000003814697,1.7638345956802368,0.37630000710487366,big_grid_model_1,16,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
16,1.765684962272644,0.36992499232292175,1.7218886613845825,0.3903999924659729,big_grid_model_1,17,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
17,1.7493070363998413,0.3781000077724457,1.7613458633422852,0.37549999356269836,big_grid_model_1,18,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
18,1.7463974952697754,0.3782249987125397,1.7488431930541992,0.3783999979496002,big_grid_model_1,19,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
19,1.728224277496338,0.38782501220703125,1.8232994079589844,0.36880001425743103,big_grid_model_1,20,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
20,1.723515272140503,0.3868499994277954,1.6494568586349487,0.4205000102519989,big_grid_model_1,21,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
21,1.71184241771698,0.39297500252723694,1.672265648841858,0.41110000014305115,big_grid_model_1,22,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
22,1.6977627277374268,0.39727500081062317,1.6576249599456787,0.4113999903202057,big_grid_model_1,23,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
23,1.6914258003234863,0.39945000410079956,1.6588480472564697,0.4115999937057495,big_grid_model_1,24,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
24,1.6894769668579102,0.40277498960494995,1.6119736433029175,0.42910000681877136,big_grid_model_1,25,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
25,1.682143211364746,0.40392500162124634,1.6353824138641357,0.42399999499320984,big_grid_model_1,26,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
26,1.6706464290618896,0.4058000147342682,1.6144424676895142,0.4325999915599823,big_grid_model_1,27,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
27,1.663835883140564,0.40834999084472656,1.616029977798462,0.424699991941452,big_grid_model_1,28,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
28,1.6612881422042847,0.4125249981880188,1.6649556159973145,0.41830000281333923,big_grid_model_1,29,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
29,1.6603869199752808,0.41075000166893005,1.6580348014831543,0.4203000068664551,big_grid_model_1,30,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
30,1.6570833921432495,0.4106000065803528,1.6220057010650635,0.4293999969959259,big_grid_model_1,31,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
31,1.6552844047546387,0.4151250123977661,1.575917363166809,0.4408999979496002,big_grid_model_1,32,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
32,1.6443321704864502,0.4171000123023987,1.6134860515594482,0.4323999881744385,big_grid_model_1,33,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
33,1.640274167060852,0.41932499408721924,1.660606026649475,0.41530001163482666,big_grid_model_1,34,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
34,1.6408370733261108,0.41955000162124634,1.6184868812561035,0.42890000343322754,big_grid_model_1,35,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
35,1.629944920539856,0.4239250123500824,1.6185985803604126,0.4336000084877014,big_grid_model_1,36,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
36,1.6274930238723755,0.42147499322891235,1.5668601989746094,0.45019999146461487,big_grid_model_1,37,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
37,1.6263960599899292,0.42582499980926514,1.5822769403457642,0.43959999084472656,big_grid_model_1,38,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
38,1.6239696741104126,0.4286249876022339,1.612837314605713,0.43149998784065247,big_grid_model_1,39,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
39,1.6150360107421875,0.4289500117301941,1.6208724975585938,0.4284999966621399,big_grid_model_1,40,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
40,1.613318920135498,0.42887499928474426,1.6582163572311401,0.41589999198913574,big_grid_model_1,41,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
41,1.6119074821472168,0.4295499920845032,1.5782055854797363,0.4440000057220459,big_grid_model_1,42,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
42,1.5982712507247925,0.4332999885082245,1.634780764579773,0.41499999165534973,big_grid_model_1,43,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
43,1.6055984497070312,0.43182501196861267,1.5719530582427979,0.4462999999523163,big_grid_model_1,44,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
44,1.5999345779418945,0.43437498807907104,1.5692824125289917,0.4447000026702881,big_grid_model_1,45,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
45,1.596677303314209,0.43357500433921814,1.6088858842849731,0.43320000171661377,big_grid_model_1,46,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
46,1.5962200164794922,0.4347749948501587,1.582810401916504,0.4406000077724457,big_grid_model_1,47,"[1, 1]",cv_ed,disk,1,1,True,16,256,100,512,True
