,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,2.219965696334839,0.1735749989748001,2.1403632164001465,0.21089999377727509,big_grid_model_14,1,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
1,2.1166231632232666,0.225150004029274,2.0824499130249023,0.2443999946117401,big_grid_model_14,2,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
2,2.063753366470337,0.24762499332427979,2.0179412364959717,0.27869999408721924,big_grid_model_14,3,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
3,2.0317020416259766,0.2633500099182129,1.9558863639831543,0.29510000348091125,big_grid_model_14,4,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
4,1.986768126487732,0.2842999994754791,1.9466283321380615,0.2994999885559082,big_grid_model_14,5,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
5,1.9642287492752075,0.2939249873161316,1.9080730676651,0.31679999828338623,big_grid_model_14,6,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
6,1.9479472637176514,0.2988249957561493,1.8829150199890137,0.328000009059906,big_grid_model_14,7,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
7,1.925597071647644,0.3095000088214874,1.8849619626998901,0.33079999685287476,big_grid_model_14,8,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
8,1.906224250793457,0.3163500130176544,1.850142002105713,0.3407000005245209,big_grid_model_14,9,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
9,1.8843892812728882,0.3225499987602234,1.8287451267242432,0.35519999265670776,big_grid_model_14,10,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
10,1.8602325916290283,0.3352999985218048,1.7975741624832153,0.3598000109195709,big_grid_model_14,11,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
11,1.8396185636520386,0.3439500033855438,1.7813230752944946,0.37560001015663147,big_grid_model_14,12,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
12,1.8166933059692383,0.35247498750686646,1.7565293312072754,0.376800000667572,big_grid_model_14,13,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
13,1.8057750463485718,0.3559499979019165,1.7700856924057007,0.37209999561309814,big_grid_model_14,14,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
14,1.7785636186599731,0.3669250011444092,1.7575634717941284,0.37599998712539673,big_grid_model_14,15,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
15,1.7699099779129028,0.3699750006198883,1.7332525253295898,0.38830000162124634,big_grid_model_14,16,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
16,1.7537997961044312,0.37747499346733093,1.7585976123809814,0.38199999928474426,big_grid_model_14,17,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
17,1.7369400262832642,0.38397499918937683,1.7112823724746704,0.39320001006126404,big_grid_model_14,18,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
18,1.73233962059021,0.3855000138282776,1.6952638626098633,0.4041999876499176,big_grid_model_14,19,"[1, 1]",cv_ed,square,1,2,True,32,128,100,512,True
