,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,2.20389723777771,0.1813499927520752,2.0875909328460693,0.2304999977350235,big_grid_model_47,1,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
1,2.093031883239746,0.23399999737739563,1.9926766157150269,0.2842000126838684,big_grid_model_47,2,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
2,2.0241260528564453,0.2685000002384186,2.008239984512329,0.2782000005245209,big_grid_model_47,3,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
3,1.966722846031189,0.2910250127315521,1.9409301280975342,0.3052000105381012,big_grid_model_47,4,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
4,1.9240199327468872,0.3110499978065491,1.8659471273422241,0.3301999866962433,big_grid_model_47,5,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
5,1.8976240158081055,0.32132500410079956,1.8242000341415405,0.3483000099658966,big_grid_model_47,6,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
6,1.881961703300476,0.3267750144004822,1.8692808151245117,0.3314000070095062,big_grid_model_47,7,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
7,1.8530316352844238,0.3358500003814697,1.8423585891723633,0.34610000252723694,big_grid_model_47,8,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
8,1.8183226585388184,0.35167500376701355,1.7976044416427612,0.362199991941452,big_grid_model_47,9,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
9,1.8035475015640259,0.35667499899864197,1.735079288482666,0.38499999046325684,big_grid_model_47,10,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
10,1.776715874671936,0.36572501063346863,1.7776049375534058,0.3736000061035156,big_grid_model_47,11,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
11,1.7431689500808716,0.38052499294281006,1.6707102060317993,0.4147000014781952,big_grid_model_47,12,"[1, 1]",cv_oc,diamond,1,2,True,32,256,100,512,True
