,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
62,1.4040940999984741,0.49900001287460327,1.5818617343902588,0.46810001134872437,RGB0,63,16,128,100,512,True
63,1.383967638015747,0.5029500126838684,1.6214735507965088,0.4641999900341034,RGB0,64,16,128,100,512,True
64,1.3969237804412842,0.4995250105857849,1.5438532829284668,0.4742000102996826,RGB0,65,16,128,100,512,True
65,1.3873411417007446,0.5034999847412109,1.533380389213562,0.4726000130176544,RGB0,66,16,128,100,512,True
66,1.3731743097305298,0.5077499747276306,1.480905294418335,0.492000013589859,RGB0,67,16,128,100,512,True
67,1.3776839971542358,0.5066999793052673,1.5631183385849,0.4641999900341034,RGB0,68,16,128,100,512,True
68,1.3704026937484741,0.5127500295639038,1.4525500535964966,0.5,RGB0,69,16,128,100,512,True
69,1.3667614459991455,0.5110750198364258,1.5338325500488281,0.47920000553131104,RGB0,70,16,128,100,512,True
70,1.360550880432129,0.5143250226974487,1.4470545053482056,0.5060999989509583,RGB0,71,16,128,100,512,True
71,1.352245569229126,0.5174750089645386,1.5385397672653198,0.4724999964237213,RGB0,72,16,128,100,512,True
72,1.3580656051635742,0.5153499841690063,1.5414502620697021,0.47909998893737793,RGB0,73,16,128,100,512,True
73,1.3471956253051758,0.522225022315979,1.5453052520751953,0.4763000011444092,RGB0,74,16,128,100,512,True
74,1.3486123085021973,0.51357501745224,1.6061614751815796,0.46779999136924744,RGB0,75,16,128,100,512,True
75,1.3406380414962769,0.5224249958992004,1.553812026977539,0.4763000011444092,RGB0,76,16,128,100,512,True
76,1.3325965404510498,0.5245000123977661,1.4435763359069824,0.5006999969482422,RGB0,77,16,128,100,512,True
77,1.3323898315429688,0.5251749753952026,1.5894142389297485,0.46939998865127563,RGB0,78,16,128,100,512,True
78,1.3308485746383667,0.5254999995231628,1.4913914203643799,0.4948999881744385,RGB0,79,16,128,100,512,True
79,1.32704496383667,0.5258749723434448,1.4764162302017212,0.5001000165939331,RGB0,80,16,128,100,512,True
80,1.3205984830856323,0.5284249782562256,1.536718487739563,0.4909999966621399,RGB0,81,16,128,100,512,True
