,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
20,1.4350013732910156,0.4847249984741211,1.5372486114501953,0.4652999937534332,LAB5,21,32,512,100,512,True
21,1.4200990200042725,0.4925000071525574,1.6041167974472046,0.45750001072883606,LAB5,22,32,512,100,512,True
22,1.415356993675232,0.4907749891281128,1.5017670392990112,0.4839000105857849,LAB5,23,32,512,100,512,True
23,1.391074299812317,0.5022249817848206,1.483069658279419,0.48579999804496765,LAB5,24,32,512,100,512,True
24,1.3987845182418823,0.49834999442100525,1.486914038658142,0.4900999963283539,LAB5,25,32,512,100,512,True
25,1.3741755485534668,0.5064499974250793,1.4736442565917969,0.49230000376701355,LAB5,26,32,512,100,512,True
26,1.3701244592666626,0.5128250122070312,1.5034513473510742,0.4805000126361847,LAB5,27,32,512,100,512,True
27,1.347964882850647,0.5187249779701233,1.3855564594268799,0.5199000239372253,LAB5,28,32,512,100,512,True
28,1.3475037813186646,0.5169249773025513,1.4537273645401,0.5004000067710876,LAB5,29,32,512,100,512,True
29,1.3232331275939941,0.5268499851226807,1.5294561386108398,0.4918000102043152,LAB5,30,32,512,100,512,True
30,1.3217419385910034,0.5288000106811523,1.4422820806503296,0.504800021648407,LAB5,31,32,512,100,512,True
31,1.304917335510254,0.5347999930381775,1.5176235437393188,0.4909999966621399,LAB5,32,32,512,100,512,True
32,1.2971696853637695,0.5348250269889832,1.4330509901046753,0.5133000016212463,LAB5,33,32,512,100,512,True
33,1.287859320640564,0.5388000011444092,1.384922742843628,0.5245000123977661,LAB5,34,32,512,100,512,True
34,1.2863850593566895,0.5399249792098999,1.4715684652328491,0.5090000033378601,LAB5,35,32,512,100,512,True
35,1.2674480676651,0.5507500171661377,1.4895514249801636,0.49959999322891235,LAB5,36,32,512,100,512,True
36,1.2752271890640259,0.5443999767303467,1.3778046369552612,0.5292999744415283,LAB5,37,32,512,100,512,True
37,1.2594000101089478,0.548425018787384,1.475677728652954,0.5016000270843506,LAB5,38,32,512,100,512,True
38,1.258411169052124,0.5516999959945679,1.4057868719100952,0.5236999988555908,LAB5,39,32,512,100,512,True
39,1.252164602279663,0.5527499914169312,1.425602912902832,0.517799973487854,LAB5,40,32,512,100,512,True
40,1.2382118701934814,0.560824990272522,1.4870296716690063,0.5030999779701233,LAB5,41,32,512,100,512,True
41,1.2259502410888672,0.5651000142097473,1.4364943504333496,0.5234000086784363,LAB5,42,32,512,100,512,True
42,1.2294882535934448,0.5631999969482422,1.4385793209075928,0.5153999924659729,LAB5,43,32,512,100,512,True
43,1.2172261476516724,0.5654000043869019,1.3705037832260132,0.5291000008583069,LAB5,44,32,512,100,512,True
44,1.216566801071167,0.5673499703407288,1.3885431289672852,0.5303999781608582,LAB5,45,32,512,100,512,True
45,1.2189689874649048,0.5678250193595886,1.3972057104110718,0.5299000144004822,LAB5,46,32,512,100,512,True
46,1.200522541999817,0.5751500129699707,1.3591991662979126,0.5364000201225281,LAB5,47,32,512,100,512,True
47,1.1908823251724243,0.5764250159263611,1.37587308883667,0.5472999811172485,LAB5,48,32,512,100,512,True
48,1.1940267086029053,0.5761250257492065,1.359625220298767,0.5429999828338623,LAB5,49,32,512,100,512,True
49,1.1870051622390747,0.5801249742507935,1.4029592275619507,0.5339999794960022,LAB5,50,32,512,100,512,True
50,1.1821709871292114,0.5785750150680542,1.291264295578003,0.5618000030517578,LAB5,51,32,512,100,512,True
51,1.1753721237182617,0.5837500095367432,1.3162822723388672,0.5537999868392944,LAB5,52,32,512,100,512,True
52,1.169089674949646,0.5848000049591064,1.36680269241333,0.5526000261306763,LAB5,53,32,512,100,512,True
53,1.1623684167861938,0.5871999859809875,1.3249528408050537,0.5519000291824341,LAB5,54,32,512,100,512,True
54,1.1723387241363525,0.5834500193595886,1.4195144176483154,0.5346999764442444,LAB5,55,32,512,100,512,True
55,1.1580166816711426,0.5900750160217285,1.3069138526916504,0.5636000037193298,LAB5,56,32,512,100,512,True
56,1.1647331714630127,0.5876749753952026,1.3968380689620972,0.5393000245094299,LAB5,57,32,512,100,512,True
57,1.1500967741012573,0.5939750075340271,1.320175290107727,0.5654000043869019,LAB5,58,32,512,100,512,True
58,1.1465137004852295,0.5940499901771545,1.3095378875732422,0.5608999729156494,LAB5,59,32,512,100,512,True
59,1.1390023231506348,0.5957249999046326,1.3440560102462769,0.5575000047683716,LAB5,60,32,512,100,512,True
60,1.1369904279708862,0.5985249876976013,1.2373915910720825,0.5767999887466431,LAB5,61,32,512,100,512,True
61,1.130495548248291,0.5986250042915344,1.3668779134750366,0.5485000014305115,LAB5,62,32,512,100,512,True
62,1.1264697313308716,0.6015499830245972,1.2854431867599487,0.5684999823570251,LAB5,63,32,512,100,512,True
63,1.1362167596817017,0.5982000231742859,1.2936750650405884,0.5645999908447266,LAB5,64,32,512,100,512,True
64,1.131835699081421,0.6017000079154968,1.270180344581604,0.5791000127792358,LAB5,65,32,512,100,512,True
65,1.1190259456634521,0.6030750274658203,1.376706838607788,0.5519000291824341,LAB5,66,32,512,100,512,True
66,1.1186732053756714,0.6035749912261963,1.2837977409362793,0.5733000040054321,LAB5,67,32,512,100,512,True
67,1.1165817975997925,0.6038249731063843,1.2597050666809082,0.574400007724762,LAB5,68,32,512,100,512,True
68,1.1112852096557617,0.6062999963760376,1.2931214570999146,0.5702000260353088,LAB5,69,32,512,100,512,True
69,1.1128767728805542,0.6039999723434448,1.3247904777526855,0.5666999816894531,LAB5,70,32,512,100,512,True
70,1.1078202724456787,0.6103000044822693,1.2424391508102417,0.5809999704360962,LAB5,71,32,512,100,512,True
71,1.106563925743103,0.607699990272522,1.2916370630264282,0.574999988079071,LAB5,72,32,512,100,512,True
72,1.090826392173767,0.6152999997138977,1.2998087406158447,0.5713000297546387,LAB5,73,32,512,100,512,True
73,1.09236478805542,0.6118999719619751,1.2527743577957153,0.5827999711036682,LAB5,74,32,512,100,512,True
74,1.081520438194275,0.6175000071525574,1.3061200380325317,0.5759000182151794,LAB5,75,32,512,100,512,True
75,1.0857077836990356,0.6173999905586243,1.243299961090088,0.5907999873161316,LAB5,76,32,512,100,512,True
76,1.0909242630004883,0.6160749793052673,1.2157236337661743,0.586899995803833,LAB5,77,32,512,100,512,True
77,1.0860227346420288,0.6186000108718872,1.2690837383270264,0.5778999924659729,LAB5,78,32,512,100,512,True
78,1.077256202697754,0.6176499724388123,1.2232730388641357,0.5909000039100647,LAB5,79,32,512,100,512,True
79,1.0691826343536377,0.6201249957084656,1.2466580867767334,0.5799999833106995,LAB5,80,32,512,100,512,True
80,1.0665792226791382,0.6232249736785889,1.2724438905715942,0.5810999870300293,LAB5,81,32,512,100,512,True
81,1.0747742652893066,0.6181750297546387,1.250968337059021,0.5834000110626221,LAB5,82,32,512,100,512,True
82,1.0754423141479492,0.6191499829292297,1.2733927965164185,0.5752000212669373,LAB5,83,32,512,100,512,True
83,1.0681663751602173,0.6201750040054321,1.2345556020736694,0.5871999859809875,LAB5,84,32,512,100,512,True
84,1.0556532144546509,0.6269500255584717,1.2018202543258667,0.5898000001907349,LAB5,85,32,512,100,512,True
85,1.0644742250442505,0.6261749863624573,1.259966254234314,0.5794000029563904,LAB5,86,32,512,100,512,True
86,1.0734981298446655,0.6228500008583069,1.2180187702178955,0.597599983215332,LAB5,87,32,512,100,512,True
87,1.0567874908447266,0.6251999735832214,1.3012747764587402,0.5774999856948853,LAB5,88,32,512,100,512,True
88,1.0644078254699707,0.6258249878883362,1.2662516832351685,0.5774000287055969,LAB5,89,32,512,100,512,True
89,1.0563730001449585,0.626075029373169,1.3064804077148438,0.5751000046730042,LAB5,90,32,512,100,512,True
90,1.051803708076477,0.6294999718666077,1.1771817207336426,0.6046000123023987,LAB5,91,32,512,100,512,True
91,1.0544350147247314,0.6273750066757202,1.2908066511154175,0.5728999972343445,LAB5,92,32,512,100,512,True
92,1.0509796142578125,0.626075029373169,1.2510813474655151,0.5891000032424927,LAB5,93,32,512,100,512,True
93,1.0416839122772217,0.6316249966621399,1.250644326210022,0.5861999988555908,LAB5,94,32,512,100,512,True
94,1.0353636741638184,0.6338750123977661,1.3077398538589478,0.5795000195503235,LAB5,95,32,512,100,512,True
95,1.0368472337722778,0.6341500282287598,1.2804588079452515,0.5756999850273132,LAB5,96,32,512,100,512,True
96,1.0329296588897705,0.6344749927520752,1.2551547288894653,0.5860999822616577,LAB5,97,32,512,100,512,True
97,1.0276589393615723,0.6375499963760376,1.2131404876708984,0.5939000248908997,LAB5,98,32,512,100,512,True
98,1.04851496219635,0.6279749870300293,1.1938997507095337,0.6044999957084656,LAB5,99,32,512,100,512,True
99,1.022426962852478,0.63919997215271,1.3070461750030518,0.5737000107765198,LAB5,100,32,512,100,512,True
