,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
27,1.6225230693817139,0.41782501339912415,1.6515902280807495,0.4189000129699707,LAB1,28,16,256,100,512,True
28,1.6091551780700684,0.41772499680519104,1.6331077814102173,0.4203000068664551,LAB1,29,16,256,100,512,True
29,1.6094155311584473,0.42594999074935913,1.6043518781661987,0.4334999918937683,LAB1,30,16,256,100,512,True
30,1.5889235734939575,0.4319249987602234,1.6530753374099731,0.4163999855518341,LAB1,31,16,256,100,512,True
31,1.577797770500183,0.430525004863739,1.704001545906067,0.41280001401901245,LAB1,32,16,256,100,512,True
32,1.5961940288543701,0.42967501282691956,1.5549416542053223,0.4480000138282776,LAB1,33,16,256,100,512,True
33,1.5624310970306396,0.4407750070095062,1.6090468168258667,0.4318000078201294,LAB1,34,16,256,100,512,True
34,1.5627362728118896,0.4381999969482422,1.6018491983413696,0.4350999891757965,LAB1,35,16,256,100,512,True
35,1.5406562089920044,0.4481250047683716,1.5871498584747314,0.44369998574256897,LAB1,36,16,256,100,512,True
36,1.5431047677993774,0.4465250074863434,1.6012359857559204,0.43369999527931213,LAB1,37,16,256,100,512,True
37,1.5396196842193604,0.44655001163482666,1.5450284481048584,0.4544999897480011,LAB1,38,16,256,100,512,True
38,1.5256483554840088,0.45684999227523804,1.5421987771987915,0.4521999955177307,LAB1,39,16,256,100,512,True
39,1.5228570699691772,0.45750001072883606,1.5358396768569946,0.4514999985694885,LAB1,40,16,256,100,512,True
40,1.5166358947753906,0.4561249911785126,1.6112474203109741,0.4375999867916107,LAB1,41,16,256,100,512,True
41,1.4938421249389648,0.46307501196861267,1.5335720777511597,0.45399999618530273,LAB1,42,16,256,100,512,True
42,1.4863137006759644,0.4680750072002411,1.5913416147232056,0.4406999945640564,LAB1,43,16,256,100,512,True
43,1.4774540662765503,0.473675012588501,1.6259856224060059,0.436599999666214,LAB1,44,16,256,100,512,True
44,1.4717857837677002,0.47392499446868896,1.5074546337127686,0.4693000018596649,LAB1,45,16,256,100,512,True
45,1.466541051864624,0.4750249981880188,1.5652728080749512,0.4611999988555908,LAB1,46,16,256,100,512,True
46,1.4551068544387817,0.47747498750686646,1.552677869796753,0.45890000462532043,LAB1,47,16,256,100,512,True
47,1.454056739807129,0.4821000099182129,1.4898619651794434,0.47450000047683716,LAB1,48,16,256,100,512,True
48,1.4557709693908691,0.47894999384880066,1.581114411354065,0.44830000400543213,LAB1,49,16,256,100,512,True
49,1.4381837844848633,0.4839499890804291,1.4652177095413208,0.4885999858379364,LAB1,50,16,256,100,512,True
50,1.4323999881744385,0.4883500039577484,1.5145515203475952,0.4708999991416931,LAB1,51,16,256,100,512,True
51,1.4221394062042236,0.49307501316070557,1.505733847618103,0.4767000079154968,LAB1,52,16,256,100,512,True
52,1.4165706634521484,0.49344998598098755,1.472181797027588,0.48809999227523804,LAB1,53,16,256,100,512,True
53,1.3979101181030273,0.5033000111579895,1.526932954788208,0.47130000591278076,LAB1,54,16,256,100,512,True
54,1.3968071937561035,0.5018500089645386,1.5421302318572998,0.46230000257492065,LAB1,55,16,256,100,512,True
55,1.3934837579727173,0.5019749999046326,1.4774216413497925,0.489300012588501,LAB1,56,16,256,100,512,True
56,1.3900680541992188,0.5056750178337097,1.4250915050506592,0.5001000165939331,LAB1,57,16,256,100,512,True
57,1.3856427669525146,0.5035750269889832,1.560489296913147,0.46869999170303345,LAB1,58,16,256,100,512,True
58,1.3818520307540894,0.5089750289916992,1.5013391971588135,0.4918999969959259,LAB1,59,16,256,100,512,True
59,1.3667900562286377,0.5093500018119812,1.4641838073730469,0.498199999332428,LAB1,60,16,256,100,512,True
60,1.3652265071868896,0.5114750266075134,1.4874309301376343,0.48919999599456787,LAB1,61,16,256,100,512,True
61,1.351391077041626,0.5170000195503235,1.4513901472091675,0.49790000915527344,LAB1,62,16,256,100,512,True
62,1.3596571683883667,0.516700029373169,1.4902952909469604,0.49470001459121704,LAB1,63,16,256,100,512,True
63,1.3521299362182617,0.5199750065803528,1.4913021326065063,0.486299991607666,LAB1,64,16,256,100,512,True
64,1.3407951593399048,0.5183749794960022,1.400639295578003,0.5135999917984009,LAB1,65,16,256,100,512,True
65,1.3331087827682495,0.5244500041007996,1.3889676332473755,0.5174999833106995,LAB1,66,16,256,100,512,True
66,1.3441965579986572,0.5211250185966492,1.4229404926300049,0.5080000162124634,LAB1,67,16,256,100,512,True
67,1.3287622928619385,0.5271750092506409,1.5227059125900269,0.4855000078678131,LAB1,68,16,256,100,512,True
68,1.3278095722198486,0.5251250267028809,1.4207431077957153,0.5123000144958496,LAB1,69,16,256,100,512,True
69,1.3211957216262817,0.5289999842643738,1.4765114784240723,0.49300000071525574,LAB1,70,16,256,100,512,True
70,1.3130489587783813,0.5335999727249146,1.427923560142517,0.5206000208854675,LAB1,71,16,256,100,512,True
71,1.3007086515426636,0.5388000011444092,1.4242464303970337,0.5152000188827515,LAB1,72,16,256,100,512,True
72,1.3058960437774658,0.5360749959945679,1.439945936203003,0.5038999915122986,LAB1,73,16,256,100,512,True
73,1.2989057302474976,0.5373250246047974,1.39493989944458,0.5209000110626221,LAB1,74,16,256,100,512,True
74,1.2984066009521484,0.5380749702453613,1.434038519859314,0.5097000002861023,LAB1,75,16,256,100,512,True
75,1.2987611293792725,0.5388249754905701,1.4480338096618652,0.5047000050544739,LAB1,76,16,256,100,512,True
76,1.2900218963623047,0.5425500273704529,1.390751838684082,0.5282999873161316,LAB1,77,16,256,100,512,True
77,1.2929375171661377,0.5385000109672546,1.406191349029541,0.5235999822616577,LAB1,78,16,256,100,512,True
78,1.2824556827545166,0.5443500280380249,1.370084524154663,0.5317000150680542,LAB1,79,16,256,100,512,True
79,1.2777501344680786,0.5475000143051147,1.3913156986236572,0.5198000073432922,LAB1,80,16,256,100,512,True
80,1.273023247718811,0.5460749864578247,1.435030460357666,0.5131999850273132,LAB1,81,16,256,100,512,True
81,1.2663182020187378,0.5482500195503235,1.4270142316818237,0.5217000246047974,LAB1,82,16,256,100,512,True
82,1.2676753997802734,0.5482000112533569,1.3971346616744995,0.5264999866485596,LAB1,83,16,256,100,512,True
83,1.2648305892944336,0.5515750050544739,1.3661426305770874,0.5364999771118164,LAB1,84,16,256,100,512,True
84,1.2589536905288696,0.5498250126838684,1.4588245153427124,0.5048999786376953,LAB1,85,16,256,100,512,True
85,1.260347843170166,0.552524983882904,1.3492504358291626,0.5374000072479248,LAB1,86,16,256,100,512,True
86,1.2520393133163452,0.5543249845504761,1.4393302202224731,0.5194000005722046,LAB1,87,16,256,100,512,True
87,1.2572909593582153,0.5543500185012817,1.4600443840026855,0.5127999782562256,LAB1,88,16,256,100,512,True
88,1.2600175142288208,0.5499250292778015,1.3730579614639282,0.5278000235557556,LAB1,89,16,256,100,512,True
89,1.24477219581604,0.5565000176429749,1.4072909355163574,0.5307000279426575,LAB1,90,16,256,100,512,True
90,1.2411614656448364,0.5580250024795532,1.3436193466186523,0.5447999835014343,LAB1,91,16,256,100,512,True
91,1.2397111654281616,0.5596250295639038,1.4505189657211304,0.5094000101089478,LAB1,92,16,256,100,512,True
92,1.2361074686050415,0.5619249939918518,1.4633872509002686,0.5131999850273132,LAB1,93,16,256,100,512,True
93,1.2440121173858643,0.5588250160217285,1.341935634613037,0.5442000031471252,LAB1,94,16,256,100,512,True
94,1.2382361888885498,0.5595999956130981,1.441667914390564,0.5199000239372253,LAB1,95,16,256,100,512,True
95,1.2284941673278809,0.5648499727249146,1.4062979221343994,0.5325000286102295,LAB1,96,16,256,100,512,True
96,1.2320516109466553,0.5590500235557556,1.4488846063613892,0.5170000195503235,LAB1,97,16,256,100,512,True
97,1.2283084392547607,0.5638250112533569,1.4625052213668823,0.5167999863624573,LAB1,98,16,256,100,512,True
98,1.235832929611206,0.5598999857902527,1.3805683851242065,0.5360999703407288,LAB1,99,16,256,100,512,True
99,1.2251635789871216,0.5653499960899353,1.42178475856781,0.5282999873161316,LAB1,100,16,256,100,512,True
