,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
56,1.1781164407730103,0.5821250081062317,1.2801685333251953,0.571399986743927,LAB7,57,64,256,100,512,True
57,1.1792606115341187,0.5821499824523926,1.3145349025726318,0.5590999722480774,LAB7,58,64,256,100,512,True
58,1.1675580739974976,0.5899500250816345,1.3146209716796875,0.5672000050544739,LAB7,59,64,256,100,512,True
59,1.1706246137619019,0.587149977684021,1.3056424856185913,0.5706999897956848,LAB7,60,64,256,100,512,True
60,1.1595920324325562,0.5898000001907349,1.26813805103302,0.5753999948501587,LAB7,61,64,256,100,512,True
61,1.159715175628662,0.590149998664856,1.223440170288086,0.5853000283241272,LAB7,62,64,256,100,512,True
62,1.1377184391021729,0.5976499915122986,1.330627679824829,0.5705999732017517,LAB7,63,64,256,100,512,True
63,1.1337906122207642,0.6001750230789185,1.2230666875839233,0.5950999855995178,LAB7,64,64,256,100,512,True
64,1.131689429283142,0.5995749831199646,1.3867765665054321,0.5511000156402588,LAB7,65,64,256,100,512,True
65,1.1352344751358032,0.5982249975204468,1.3040989637374878,0.574400007724762,LAB7,66,64,256,100,512,True
66,1.1310912370681763,0.6017749905586243,1.217698097229004,0.5920000076293945,LAB7,67,64,256,100,512,True
67,1.121737003326416,0.6028749942779541,1.2806973457336426,0.5792999863624573,LAB7,68,64,256,100,512,True
68,1.1268384456634521,0.6011250019073486,1.2748252153396606,0.5710999965667725,LAB7,69,64,256,100,512,True
69,1.1094244718551636,0.6088749766349792,1.3226299285888672,0.574400007724762,LAB7,70,64,256,100,512,True
70,1.1230396032333374,0.6039999723434448,1.26798677444458,0.572700023651123,LAB7,71,64,256,100,512,True
71,1.1093783378601074,0.6075999736785889,1.3198286294937134,0.5666000247001648,LAB7,72,64,256,100,512,True
72,1.1149868965148926,0.6052250266075134,1.1711609363555908,0.6010000109672546,LAB7,73,64,256,100,512,True
73,1.0953787565231323,0.612375020980835,1.3169596195220947,0.5674999952316284,LAB7,74,64,256,100,512,True
74,1.0956707000732422,0.6146500110626221,1.2503435611724854,0.5681999921798706,LAB7,75,64,256,100,512,True
75,1.0902118682861328,0.6155750155448914,1.2492985725402832,0.590499997138977,LAB7,76,64,256,100,512,True
76,1.1030988693237305,0.6101999878883362,1.225549578666687,0.5830000042915344,LAB7,77,64,256,100,512,True
77,1.0917682647705078,0.6155750155448914,1.1797810792922974,0.6021000146865845,LAB7,78,64,256,100,512,True
78,1.0911400318145752,0.6163250207901001,1.1895265579223633,0.5946000218391418,LAB7,79,64,256,100,512,True
79,1.076796293258667,0.6204249858856201,1.2546242475509644,0.5837000012397766,LAB7,80,64,256,100,512,True
80,1.0787642002105713,0.6166499853134155,1.180402398109436,0.5995000004768372,LAB7,81,64,256,100,512,True
81,1.0727720260620117,0.6207749843597412,1.2220813035964966,0.5892000198364258,LAB7,82,64,256,100,512,True
82,1.079514980316162,0.619825005531311,1.2413243055343628,0.5864999890327454,LAB7,83,64,256,100,512,True
83,1.0644958019256592,0.6251500248908997,1.1382697820663452,0.6140000224113464,LAB7,84,64,256,100,512,True
84,1.0612819194793701,0.6272500157356262,1.2626668214797974,0.5803999900817871,LAB7,85,64,256,100,512,True
85,1.0653942823410034,0.6266250014305115,1.2972971200942993,0.573199987411499,LAB7,86,64,256,100,512,True
86,1.0663038492202759,0.623924970626831,1.1803438663482666,0.6015999913215637,LAB7,87,64,256,100,512,True
87,1.0562903881072998,0.6277250051498413,1.171250343322754,0.6086000204086304,LAB7,88,64,256,100,512,True
88,1.0653260946273804,0.6220999956130981,1.2444525957107544,0.5949000120162964,LAB7,89,64,256,100,512,True
89,1.0532339811325073,0.6272249817848206,1.1300595998764038,0.6234999895095825,LAB7,90,64,256,100,512,True
90,1.0613908767700195,0.6285750269889832,1.181256890296936,0.6092000007629395,LAB7,91,64,256,100,512,True
91,1.0468946695327759,0.6303250193595886,1.2674821615219116,0.5889000296592712,LAB7,92,64,256,100,512,True
92,1.051743507385254,0.6305000185966492,1.1809018850326538,0.6093000173568726,LAB7,93,64,256,100,512,True
93,1.0531811714172363,0.628724992275238,1.2358683347702026,0.5995000004768372,LAB7,94,64,256,100,512,True
94,1.0437554121017456,0.6341750025749207,1.1787898540496826,0.60589998960495,LAB7,95,64,256,100,512,True
95,1.0294427871704102,0.6365749835968018,1.2543318271636963,0.5943999886512756,LAB7,96,64,256,100,512,True
96,1.037148118019104,0.6359999775886536,1.1997209787368774,0.605400025844574,LAB7,97,64,256,100,512,True
97,1.0278440713882446,0.6369500160217285,1.2791011333465576,0.5860999822616577,LAB7,98,64,256,100,512,True
98,1.032047986984253,0.6388000249862671,1.1421146392822266,0.6144999861717224,LAB7,99,64,256,100,512,True
99,1.0292384624481201,0.6369749903678894,1.276725172996521,0.5821999907493591,LAB7,100,64,256,100,512,True
