,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
18,1.5297234058380127,0.45262500643730164,1.6352487802505493,0.42800000309944153,LAB4,19,32,256,100,512,True
19,1.4990733861923218,0.4614750146865845,1.4896959066390991,0.4706999957561493,LAB4,20,32,256,100,512,True
20,1.4981685876846313,0.46277499198913574,1.5395148992538452,0.4659000039100647,LAB4,21,32,256,100,512,True
21,1.4665035009384155,0.4729749858379364,1.521714210510254,0.4587000012397766,LAB4,22,32,256,100,512,True
22,1.4515563249588013,0.4797250032424927,1.6254504919052124,0.4433000087738037,LAB4,23,32,256,100,512,True
23,1.4419788122177124,0.48317500948905945,1.508187174797058,0.4602000117301941,LAB4,24,32,256,100,512,True
24,1.4304033517837524,0.4890500009059906,1.6725560426712036,0.4327000081539154,LAB4,25,32,256,100,512,True
25,1.4215272665023804,0.48785001039505005,1.6759498119354248,0.4375999867916107,LAB4,26,32,256,100,512,True
26,1.4065899848937988,0.4948999881744385,1.4862229824066162,0.4756999909877777,LAB4,27,32,256,100,512,True
27,1.3930957317352295,0.49939998984336853,1.5489650964736938,0.4708000123500824,LAB4,28,32,256,100,512,True
28,1.386084794998169,0.5047249794006348,1.4829163551330566,0.48260000348091125,LAB4,29,32,256,100,512,True
29,1.3807843923568726,0.5059499740600586,1.5411683320999146,0.46070000529289246,LAB4,30,32,256,100,512,True
30,1.3735737800598145,0.5077750086784363,1.4031935930252075,0.5059000253677368,LAB4,31,32,256,100,512,True
31,1.3480011224746704,0.514549970626831,1.498275876045227,0.49300000071525574,LAB4,32,32,256,100,512,True
32,1.3478630781173706,0.5186750292778015,1.476486325263977,0.4952999949455261,LAB4,33,32,256,100,512,True
33,1.3347033262252808,0.5217000246047974,1.4308885335922241,0.5044000148773193,LAB4,34,32,256,100,512,True
34,1.3322831392288208,0.5266249775886536,1.5532357692718506,0.47110000252723694,LAB4,35,32,256,100,512,True
35,1.3224529027938843,0.5261250138282776,1.3871352672576904,0.510200023651123,LAB4,36,32,256,100,512,True
36,1.3148186206817627,0.5273749828338623,1.4177768230438232,0.5099999904632568,LAB4,37,32,256,100,512,True
37,1.3038818836212158,0.5345249772071838,1.451108455657959,0.5072000026702881,LAB4,38,32,256,100,512,True
38,1.289686679840088,0.5384250283241272,1.4418503046035767,0.5059000253677368,LAB4,39,32,256,100,512,True
39,1.2878855466842651,0.5425000190734863,1.4956198930740356,0.487199991941452,LAB4,40,32,256,100,512,True
40,1.2847182750701904,0.5400500297546387,1.4901845455169678,0.49799999594688416,LAB4,41,32,256,100,512,True
41,1.2672146558761597,0.546875,1.4357839822769165,0.5135999917984009,LAB4,42,32,256,100,512,True
42,1.2803361415863037,0.5407249927520752,1.375846266746521,0.5253000259399414,LAB4,43,32,256,100,512,True
43,1.267749547958374,0.5469750165939331,1.3673487901687622,0.5303999781608582,LAB4,44,32,256,100,512,True
44,1.2515560388565063,0.5544999837875366,1.3974897861480713,0.5303999781608582,LAB4,45,32,256,100,512,True
45,1.2506871223449707,0.5544000267982483,1.4344396591186523,0.5218999981880188,LAB4,46,32,256,100,512,True
46,1.242143154144287,0.5562999844551086,1.3120222091674805,0.5478000044822693,LAB4,47,32,256,100,512,True
47,1.232552170753479,0.5604249835014343,1.4401551485061646,0.5110999941825867,LAB4,48,32,256,100,512,True
48,1.2302762269973755,0.5615249872207642,1.4737857580184937,0.51419997215271,LAB4,49,32,256,100,512,True
49,1.230700135231018,0.5612999796867371,1.422759771347046,0.5212000012397766,LAB4,50,32,256,100,512,True
50,1.232224941253662,0.560575008392334,1.3895235061645508,0.5246000289916992,LAB4,51,32,256,100,512,True
51,1.2204699516296387,0.5669500231742859,1.3333066701889038,0.5482000112533569,LAB4,52,32,256,100,512,True
52,1.2214452028274536,0.5688750147819519,1.4116021394729614,0.5270000100135803,LAB4,53,32,256,100,512,True
53,1.21072518825531,0.5680249929428101,1.3510726690292358,0.5390999913215637,LAB4,54,32,256,100,512,True
54,1.2104264497756958,0.567799985408783,1.4306249618530273,0.5245000123977661,LAB4,55,32,256,100,512,True
55,1.1930766105651855,0.578249990940094,1.3822404146194458,0.5404999852180481,LAB4,56,32,256,100,512,True
56,1.1940439939498901,0.5765500068664551,1.359355092048645,0.5468000173568726,LAB4,57,32,256,100,512,True
57,1.1947526931762695,0.5738250017166138,1.3251972198486328,0.5551000237464905,LAB4,58,32,256,100,512,True
58,1.1912916898727417,0.5775250196456909,1.3558484315872192,0.5454999804496765,LAB4,59,32,256,100,512,True
59,1.1836518049240112,0.5763750076293945,1.4238150119781494,0.5282999873161316,LAB4,60,32,256,100,512,True
60,1.1876899003982544,0.5764250159263611,1.413219690322876,0.5277000069618225,LAB4,61,32,256,100,512,True
61,1.1749777793884277,0.5823500156402588,1.3066784143447876,0.5572999715805054,LAB4,62,32,256,100,512,True
62,1.1749320030212402,0.582925021648407,1.3135403394699097,0.5618000030517578,LAB4,63,32,256,100,512,True
63,1.1676939725875854,0.5860000252723694,1.391371488571167,0.5339000225067139,LAB4,64,32,256,100,512,True
64,1.1719629764556885,0.5854250192642212,1.2464789152145386,0.5751000046730042,LAB4,65,32,256,100,512,True
65,1.1683495044708252,0.5855000019073486,1.3308855295181274,0.5633999705314636,LAB4,66,32,256,100,512,True
66,1.1578168869018555,0.5892500281333923,1.2892391681671143,0.5630999803543091,LAB4,67,32,256,100,512,True
67,1.1487122774124146,0.5921249985694885,1.2924758195877075,0.5662999749183655,LAB4,68,32,256,100,512,True
68,1.1518495082855225,0.5913000106811523,1.3458606004714966,0.5514000058174133,LAB4,69,32,256,100,512,True
69,1.1544467210769653,0.591575026512146,1.3382033109664917,0.5575000047683716,LAB4,70,32,256,100,512,True
70,1.1457034349441528,0.5928999781608582,1.3525745868682861,0.5569999814033508,LAB4,71,32,256,100,512,True
71,1.1438103914260864,0.5965750217437744,1.3681635856628418,0.5548999905586243,LAB4,72,32,256,100,512,True
72,1.1355445384979248,0.5993000268936157,1.2374179363250732,0.5781999826431274,LAB4,73,32,256,100,512,True
73,1.1322429180145264,0.5997999906539917,1.357866883277893,0.553600013256073,LAB4,74,32,256,100,512,True
74,1.133937954902649,0.5990999937057495,1.315753698348999,0.555400013923645,LAB4,75,32,256,100,512,True
75,1.1346031427383423,0.5989500284194946,1.3304188251495361,0.5651999711990356,LAB4,76,32,256,100,512,True
76,1.1243488788604736,0.5992000102996826,1.2974668741226196,0.5651999711990356,LAB4,77,32,256,100,512,True
77,1.1291142702102661,0.6008250117301941,1.2947578430175781,0.5697000026702881,LAB4,78,32,256,100,512,True
78,1.1270421743392944,0.5998749732971191,1.3394707441329956,0.5565000176429749,LAB4,79,32,256,100,512,True
79,1.1210659742355347,0.6050249934196472,1.3380939960479736,0.5551000237464905,LAB4,80,32,256,100,512,True
80,1.1128579378128052,0.6077499985694885,1.24753737449646,0.5770000219345093,LAB4,81,32,256,100,512,True
81,1.1083894968032837,0.6093249917030334,1.3022923469543457,0.5677000284194946,LAB4,82,32,256,100,512,True
82,1.1115787029266357,0.6059749722480774,1.2758903503417969,0.5728999972343445,LAB4,83,32,256,100,512,True
