,loss,accuracy,val_loss,val_accuracy,model,epoch,start_neurons,dense_neurons,epochs,batch_size,augmentation
24,1.6477172374725342,0.4062750041484833,1.651458978652954,0.4146000146865845,RGB1,25,16,256,100,512,True
25,1.6263506412506104,0.4163999855518341,1.7057087421417236,0.39809998869895935,RGB1,26,16,256,100,512,True
26,1.6167175769805908,0.4207000136375427,1.7415496110916138,0.3919000029563904,RGB1,27,16,256,100,512,True
27,1.600836992263794,0.4225499927997589,1.6618839502334595,0.41690000891685486,RGB1,28,16,256,100,512,True
28,1.6007661819458008,0.4250499904155731,1.6197779178619385,0.427700012922287,RGB1,29,16,256,100,512,True
29,1.5936384201049805,0.4265750050544739,1.6653636693954468,0.41769999265670776,RGB1,30,16,256,100,512,True
30,1.5828741788864136,0.42774999141693115,1.6341593265533447,0.42329999804496765,RGB1,31,16,256,100,512,True
31,1.570608377456665,0.43459999561309814,1.6897857189178467,0.40950000286102295,RGB1,32,16,256,100,512,True
32,1.5855780839920044,0.42852500081062317,1.6412558555603027,0.4198000133037567,RGB1,33,16,256,100,512,True
33,1.5561801195144653,0.44020000100135803,1.6635066270828247,0.42160001397132874,RGB1,34,16,256,100,512,True
34,1.5544005632400513,0.44277501106262207,1.5699101686477661,0.44519999623298645,RGB1,35,16,256,100,512,True
35,1.5370291471481323,0.4466499984264374,1.6447179317474365,0.4293000102043152,RGB1,36,16,256,100,512,True
36,1.526975154876709,0.4510749876499176,1.621829628944397,0.43149998784065247,RGB1,37,16,256,100,512,True
37,1.5150905847549438,0.45829999446868896,1.595921277999878,0.4397999942302704,RGB1,38,16,256,100,512,True
38,1.5139750242233276,0.4545750021934509,1.5794156789779663,0.4390999972820282,RGB1,39,16,256,100,512,True
39,1.5059247016906738,0.4602999985218048,1.691904067993164,0.41670000553131104,RGB1,40,16,256,100,512,True
40,1.5060803890228271,0.4577749967575073,1.575808048248291,0.453900009393692,RGB1,41,16,256,100,512,True
41,1.487388014793396,0.4624750018119812,1.6586785316467285,0.4357999861240387,RGB1,42,16,256,100,512,True
42,1.483689308166504,0.470550000667572,1.5160704851150513,0.4602000117301941,RGB1,43,16,256,100,512,True
43,1.470479130744934,0.47269999980926514,1.5782390832901,0.45179998874664307,RGB1,44,16,256,100,512,True
44,1.4616000652313232,0.4769499897956848,1.6579773426055908,0.43479999899864197,RGB1,45,16,256,100,512,True
45,1.455433964729309,0.4778999984264374,1.5815329551696777,0.46129998564720154,RGB1,46,16,256,100,512,True
46,1.4448689222335815,0.48080000281333923,1.6060065031051636,0.4544000029563904,RGB1,47,16,256,100,512,True
47,1.4381606578826904,0.4839250147342682,1.5855337381362915,0.45660001039505005,RGB1,48,16,256,100,512,True
48,1.4280864000320435,0.48957499861717224,1.5853041410446167,0.4544999897480011,RGB1,49,16,256,100,512,True
49,1.4262157678604126,0.49037501215934753,1.4576694965362549,0.4869000017642975,RGB1,50,16,256,100,512,True
50,1.4150755405426025,0.4951249957084656,1.537374496459961,0.46560001373291016,RGB1,51,16,256,100,512,True
51,1.4193986654281616,0.48954999446868896,1.5234607458114624,0.47099998593330383,RGB1,52,16,256,100,512,True
52,1.404087781906128,0.4966999888420105,1.5575597286224365,0.4650000035762787,RGB1,53,16,256,100,512,True
53,1.4115906953811646,0.4942750036716461,1.5172077417373657,0.4812999963760376,RGB1,54,16,256,100,512,True
54,1.4000519514083862,0.500124990940094,1.5255298614501953,0.47769999504089355,RGB1,55,16,256,100,512,True
55,1.3799954652786255,0.5044500231742859,1.6137093305587769,0.46470001339912415,RGB1,56,16,256,100,512,True
56,1.395520567893982,0.4997999966144562,1.5248664617538452,0.4772000014781952,RGB1,57,16,256,100,512,True
57,1.3774055242538452,0.5078999996185303,1.5926614999771118,0.46799999475479126,RGB1,58,16,256,100,512,True
58,1.375382661819458,0.5052750110626221,1.4570331573486328,0.49810001254081726,RGB1,59,16,256,100,512,True
59,1.3723242282867432,0.5061249732971191,1.55687415599823,0.47450000047683716,RGB1,60,16,256,100,512,True
60,1.3618360757827759,0.5129500031471252,1.5997376441955566,0.4668999910354614,RGB1,61,16,256,100,512,True
61,1.3513811826705933,0.5152249932289124,1.5317174196243286,0.4740000069141388,RGB1,62,16,256,100,512,True
62,1.347274661064148,0.5141749978065491,1.428303837776184,0.5076000094413757,RGB1,63,16,256,100,512,True
63,1.344533085823059,0.5188500285148621,1.440231204032898,0.49900001287460327,RGB1,64,16,256,100,512,True
64,1.3475873470306396,0.5182499885559082,1.4913256168365479,0.4984999895095825,RGB1,65,16,256,100,512,True
65,1.332227349281311,0.5231000185012817,1.4044649600982666,0.5105000138282776,RGB1,66,16,256,100,512,True
66,1.3326375484466553,0.5198500156402588,1.5207781791687012,0.4844000041484833,RGB1,67,16,256,100,512,True
67,1.319200038909912,0.5303249955177307,1.513207197189331,0.49410000443458557,RGB1,68,16,256,100,512,True
68,1.3256827592849731,0.5303999781608582,1.5372599363327026,0.4821000099182129,RGB1,69,16,256,100,512,True
69,1.319208025932312,0.527649998664856,1.5921494960784912,0.4657999873161316,RGB1,70,16,256,100,512,True
70,1.3170080184936523,0.530875027179718,1.4594202041625977,0.5020999908447266,RGB1,71,16,256,100,512,True
71,1.3123619556427002,0.5320000052452087,1.486999750137329,0.49160000681877136,RGB1,72,16,256,100,512,True
72,1.3065712451934814,0.5336499810218811,1.5020506381988525,0.49639999866485596,RGB1,73,16,256,100,512,True
73,1.3067669868469238,0.5322250127792358,1.5264484882354736,0.4871000051498413,RGB1,74,16,256,100,512,True
74,1.3028604984283447,0.5345500111579895,1.5440236330032349,0.48660001158714294,RGB1,75,16,256,100,512,True
75,1.2908176183700562,0.537975013256073,1.4840909242630005,0.506600022315979,RGB1,76,16,256,100,512,True
