,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,6.872270107269287,0.10707499831914902,2.2946512699127197,0.1120000034570694,big_grid_model_17,1,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
1,2.245469808578491,0.16017499566078186,2.241018056869507,0.1720000058412552,big_grid_model_17,2,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
2,2.1734488010406494,0.19842499494552612,2.2079813480377197,0.1898999959230423,big_grid_model_17,3,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
3,2.126471757888794,0.2154500037431717,2.1854801177978516,0.2021999955177307,big_grid_model_17,4,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
4,2.094409704208374,0.22907499969005585,2.1077866554260254,0.23559999465942383,big_grid_model_17,5,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
5,2.069096326828003,0.24089999496936798,2.071908473968506,0.24789999425411224,big_grid_model_17,6,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
6,2.0607128143310547,0.249099999666214,2.0805623531341553,0.2542000114917755,big_grid_model_17,7,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
7,2.0331547260284424,0.26124998927116394,2.1041758060455322,0.2418999969959259,big_grid_model_17,8,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
8,2.0209298133850098,0.2685000002384186,2.0239078998565674,0.2775000035762787,big_grid_model_17,9,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
9,1.9980031251907349,0.2762250006198883,2.00252103805542,0.2809000015258789,big_grid_model_17,10,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
10,1.9766267538070679,0.28450000286102295,1.9767965078353882,0.29660001397132874,big_grid_model_17,11,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
11,1.9805926084518433,0.28224998712539673,1.988799810409546,0.28839999437332153,big_grid_model_17,12,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
12,1.9499355554580688,0.2978000044822693,1.9407451152801514,0.3089999854564667,big_grid_model_17,13,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
13,1.947555661201477,0.29580000042915344,1.9385077953338623,0.31520000100135803,big_grid_model_17,14,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
14,1.9361580610275269,0.3040750026702881,1.9344017505645752,0.3093000054359436,big_grid_model_17,15,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
15,1.9380158185958862,0.303600013256073,1.9232256412506104,0.3140999972820282,big_grid_model_17,16,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
16,1.919173002243042,0.3121750056743622,1.9151009321212769,0.319599986076355,big_grid_model_17,17,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
17,1.9138202667236328,0.3084000051021576,1.9396250247955322,0.31119999289512634,big_grid_model_17,18,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
18,1.9024244546890259,0.3169749975204468,1.9348548650741577,0.3091000020503998,big_grid_model_17,19,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
19,1.902571678161621,0.31177499890327454,1.9324629306793213,0.31150001287460327,big_grid_model_17,20,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
20,1.886244297027588,0.3231000006198883,1.9051222801208496,0.32589998841285706,big_grid_model_17,21,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
21,1.8713862895965576,0.3260500133037567,1.883604884147644,0.33079999685287476,big_grid_model_17,22,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
22,1.875068187713623,0.32592499256134033,1.8938120603561401,0.33180001378059387,big_grid_model_17,23,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
23,1.8556134700775146,0.3353999853134155,1.8614224195480347,0.34209999442100525,big_grid_model_17,24,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
24,1.852430820465088,0.33447501063346863,1.861487865447998,0.3433000147342682,big_grid_model_17,25,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
25,1.8364671468734741,0.3407000005245209,1.8842226266860962,0.33340001106262207,big_grid_model_17,26,"[1, 1]",cv_ed,diamond,1,1,True,16,256,100,512,True
