,loss,accuracy,val_loss,val_accuracy,model,epoch,structuring_elements_depth,transormation_type,structuring_elements_type,structuring_elements_initsize,structuring_elements_step,morphological_transformation_mode,start_neurons,dense_neurons,epochs,batch_size,augmentation
0,6.63477087020874,0.16279999911785126,2.131298542022705,0.2045000046491623,big_grid_model_75,1,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
1,2.07714581489563,0.24447500705718994,2.0538954734802246,0.26159998774528503,big_grid_model_75,2,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
2,1.9963234663009644,0.2802000045776367,1.9928253889083862,0.2915000021457672,big_grid_model_75,3,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
3,1.9612880945205688,0.2916499972343445,1.9622915983200073,0.2962999939918518,big_grid_model_75,4,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
4,1.930058240890503,0.306549996137619,1.9244822263717651,0.3179999887943268,big_grid_model_75,5,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
5,1.9107656478881836,0.31302499771118164,1.9235212802886963,0.30889999866485596,big_grid_model_75,6,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
6,1.881727695465088,0.3251749873161316,1.8975136280059814,0.32899999618530273,big_grid_model_75,7,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
7,1.8714107275009155,0.3292750120162964,1.8308589458465576,0.3521000146865845,big_grid_model_75,8,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
8,1.8377888202667236,0.3422499895095825,1.774760365486145,0.3702999949455261,big_grid_model_75,9,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
9,1.8255618810653687,0.34587499499320984,1.777223825454712,0.36800000071525574,big_grid_model_75,10,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
10,1.7989860773086548,0.35850000381469727,1.8191992044448853,0.3549000024795532,big_grid_model_75,11,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
11,1.7818056344985962,0.3672249913215637,1.7203527688980103,0.390500009059906,big_grid_model_75,12,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
12,1.7596622705459595,0.3739500045776367,1.821669101715088,0.3531000018119812,big_grid_model_75,13,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
13,1.74729585647583,0.374875009059906,1.7252470254898071,0.39010000228881836,big_grid_model_75,14,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
14,1.7438812255859375,0.376924991607666,1.751893401145935,0.3869999945163727,big_grid_model_75,15,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
15,1.7181042432785034,0.3870750069618225,1.68269944190979,0.40610000491142273,big_grid_model_75,16,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
16,1.7053709030151367,0.3937999904155731,1.6648839712142944,0.41679999232292175,big_grid_model_75,17,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
17,1.6968116760253906,0.39730000495910645,1.6613394021987915,0.412200003862381,big_grid_model_75,18,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
18,1.6903644800186157,0.39627501368522644,1.661252498626709,0.41190001368522644,big_grid_model_75,19,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
19,1.6902281045913696,0.3980250060558319,1.6440683603286743,0.424699991941452,big_grid_model_75,20,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
20,1.6644046306610107,0.4102500081062317,1.6306992769241333,0.42829999327659607,big_grid_model_75,21,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
21,1.6450546979904175,0.41574999690055847,1.6556479930877686,0.4124000072479248,big_grid_model_75,22,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
22,1.64981210231781,0.4121749997138977,1.621579647064209,0.427700012922287,big_grid_model_75,23,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
23,1.634689211845398,0.4183749854564667,1.5995489358901978,0.43140000104904175,big_grid_model_75,24,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
24,1.6268669366836548,0.419950008392334,1.662285566329956,0.4187000095844269,big_grid_model_75,25,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
25,1.6246156692504883,0.4230250120162964,1.6045204401016235,0.4334000051021576,big_grid_model_75,26,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
26,1.6135456562042236,0.42762500047683716,1.566667079925537,0.44600000977516174,big_grid_model_75,27,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
27,1.6031025648117065,0.428974986076355,1.617475986480713,0.4311999976634979,big_grid_model_75,28,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
28,1.5919145345687866,0.4340749979019165,1.5342037677764893,0.46050000190734863,big_grid_model_75,29,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
29,1.5814168453216553,0.43882501125335693,1.5473062992095947,0.4546999931335449,big_grid_model_75,30,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
30,1.5779787302017212,0.43927499651908875,1.5781733989715576,0.45260000228881836,big_grid_model_75,31,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
31,1.5694341659545898,0.44202500581741333,1.5860236883163452,0.4458000063896179,big_grid_model_75,32,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
32,1.5607717037200928,0.44780001044273376,1.5088638067245483,0.4722000062465668,big_grid_model_75,33,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
33,1.55208158493042,0.44692501425743103,1.5852820873260498,0.4431000053882599,big_grid_model_75,34,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
34,1.5584949254989624,0.4489249885082245,1.554857611656189,0.4503999948501587,big_grid_model_75,35,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
35,1.5544835329055786,0.4458000063896179,1.5439224243164062,0.4571000039577484,big_grid_model_75,36,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
36,1.5466333627700806,0.4478999972343445,1.5000958442687988,0.46790000796318054,big_grid_model_75,37,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
37,1.547624945640564,0.44784998893737793,1.500146508216858,0.4747999906539917,big_grid_model_75,38,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
38,1.5275428295135498,0.45902499556541443,1.544131875038147,0.45879998803138733,big_grid_model_75,39,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
39,1.521464228630066,0.4605250060558319,1.5047225952148438,0.47049999237060547,big_grid_model_75,40,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
40,1.5294324159622192,0.46057501435279846,1.4909476041793823,0.4713999927043915,big_grid_model_75,41,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
41,1.513466715812683,0.46149998903274536,1.444169044494629,0.48840001225471497,big_grid_model_75,42,"[2, 2]",cv_oc,disk,1,1,True,32,256,100,512,True
