,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0774333425930567,0.5217261910438538,1.0108361516680036,0.7892857193946838,"opening_closing_64_[2, 2]_cv_oc_diamond_2",1
1,0.29580633654480887,0.9244047403335571,1.1706428493772234,0.7875000238418579,"opening_closing_64_[2, 2]_cv_oc_diamond_2",2
2,0.03463736953479903,0.992559552192688,1.2473962851933071,0.8276785612106323,"opening_closing_64_[2, 2]_cv_oc_diamond_2",3
3,0.015816958550186385,0.9961309432983398,1.3291619522230966,0.8125,"opening_closing_64_[2, 2]_cv_oc_diamond_2",4
4,0.0030493912050068113,0.9997023940086365,1.3786143234797887,0.824999988079071,"opening_closing_64_[2, 2]_cv_oc_diamond_2",5
5,0.00042747823199966835,1.0,1.4399402175630842,0.8276785612106323,"opening_closing_64_[2, 2]_cv_oc_diamond_2",6
6,0.00016472278678390597,1.0,1.4623786551611764,0.8276785612106323,"opening_closing_64_[2, 2]_cv_oc_diamond_2",7
7,0.00010451319983639267,1.0,1.477952241897583,0.8303571343421936,"opening_closing_64_[2, 2]_cv_oc_diamond_2",8
8,8.241891267798131e-05,1.0,1.4934469631740026,0.8294642567634583,"opening_closing_64_[2, 2]_cv_oc_diamond_2",9
9,6.704028894004989e-05,1.0,1.5086292386054994,0.8303571343421936,"opening_closing_64_[2, 2]_cv_oc_diamond_2",10
10,5.597613043002119e-05,1.0,1.5219811473573956,0.831250011920929,"opening_closing_64_[2, 2]_cv_oc_diamond_2",11
