,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.065790786061968,0.524404764175415,0.9951270427022662,0.7857142686843872,"opening_closing_64_[2, 2]_cv_oc_disk_2",1
1,0.27803254446813036,0.925595223903656,1.1246024472372873,0.8026785850524902,"opening_closing_64_[2, 2]_cv_oc_disk_2",2
2,0.03492743722828371,0.9928571581840515,1.2237361533301216,0.8303571343421936,"opening_closing_64_[2, 2]_cv_oc_disk_2",3
3,0.009717764715397996,0.9976190328598022,1.2837021146501815,0.831250011920929,"opening_closing_64_[2, 2]_cv_oc_disk_2",4
4,0.014319235726170951,0.9970238208770752,1.2107184614453996,0.8321428298950195,"opening_closing_64_[2, 2]_cv_oc_disk_2",5
5,0.015191889305909475,0.9952380657196045,1.1946979454585485,0.8285714387893677,"opening_closing_64_[2, 2]_cv_oc_disk_2",6
6,0.005554789574844541,0.9985119104385376,1.3045783281326293,0.8374999761581421,"opening_closing_64_[2, 2]_cv_oc_disk_2",7
7,0.00030323454688879704,1.0,1.3849360006196159,0.8392857313156128,"opening_closing_64_[2, 2]_cv_oc_disk_2",8
8,0.00012577690310232962,1.0,1.4154431819915771,0.8374999761581421,"opening_closing_64_[2, 2]_cv_oc_disk_2",9
9,9.160877262253226e-05,1.0,1.4399474484579904,0.8374999761581421,"opening_closing_64_[2, 2]_cv_oc_disk_2",10
10,7.177382697894548e-05,1.0,1.4598147358213152,0.8366071581840515,"opening_closing_64_[2, 2]_cv_oc_disk_2",11
