,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.5843515679949807,0.48452380299568176,1.080673997742789,0.75,"opening_closing_256_[2, 2]_cv_oc_diamond_1",1
1,0.11115433514295589,0.975595235824585,1.202213409968785,0.7589285969734192,"opening_closing_256_[2, 2]_cv_oc_diamond_1",2
2,0.004593376491019236,0.9997023940086365,1.2278638413974217,0.7821428775787354,"opening_closing_256_[2, 2]_cv_oc_diamond_1",3
3,0.0017031691500007929,0.999404788017273,1.192633581161499,0.7910714149475098,"opening_closing_256_[2, 2]_cv_oc_diamond_1",4
4,0.00017655680463316716,1.0,1.2285026345934187,0.7901785969734192,"opening_closing_256_[2, 2]_cv_oc_diamond_1",5
5,9.99354486425762e-05,1.0,1.260155269077846,0.7919642925262451,"opening_closing_256_[2, 2]_cv_oc_diamond_1",6
6,6.299026267481081e-05,1.0,1.3400370972497122,0.7928571701049805,"opening_closing_256_[2, 2]_cv_oc_diamond_1",7
7,4.226408086002006e-05,1.0,1.3338314941951206,0.7964285612106323,"opening_closing_256_[2, 2]_cv_oc_diamond_1",8
8,3.2617033017838067e-05,1.0,1.3437594039099556,0.7973214387893677,"opening_closing_256_[2, 2]_cv_oc_diamond_1",9
9,2.6915106406834508e-05,1.0,1.365821181024824,0.7982142567634583,"opening_closing_256_[2, 2]_cv_oc_diamond_1",10
10,2.1971447651074934e-05,1.0,1.3665505511420113,0.7982142567634583,"opening_closing_256_[2, 2]_cv_oc_diamond_1",11
