,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0571247770672754,0.5315476059913635,1.0467032807213918,0.7803571224212646,"opening_closing_128_[5, 5]_cv_oc_square_2",1
1,0.16072264888456889,0.9547619223594666,1.1877650363104684,0.7991071343421936,"opening_closing_128_[5, 5]_cv_oc_square_2",2
2,0.013719813521519037,0.9970238208770752,1.2654446601867675,0.8303571343421936,"opening_closing_128_[5, 5]_cv_oc_square_2",3
3,0.005425717128950748,0.9985119104385376,1.2122773102351598,0.8330357074737549,"opening_closing_128_[5, 5]_cv_oc_square_2",4
4,0.0003153125307844242,1.0,1.2406309757913863,0.8392857313156128,"opening_closing_128_[5, 5]_cv_oc_square_2",5
5,0.00014023724195015217,1.0,1.2801765969821386,0.8410714268684387,"opening_closing_128_[5, 5]_cv_oc_square_2",6
6,8.657642093090717e-05,1.0,1.3107724240847995,0.8401785492897034,"opening_closing_128_[5, 5]_cv_oc_square_2",7
7,6.101861533049184e-05,1.0,1.3323926772390093,0.8410714268684387,"opening_closing_128_[5, 5]_cv_oc_square_2",8
8,4.57122975300687e-05,1.0,1.3505307333809988,0.8401785492897034,"opening_closing_128_[5, 5]_cv_oc_square_2",9
9,3.576072172325526e-05,1.0,1.3652141434805733,0.8366071581840515,"opening_closing_128_[5, 5]_cv_oc_square_2",10
10,2.8950617447013168e-05,1.0,1.3785396865436008,0.8366071581840515,"opening_closing_128_[5, 5]_cv_oc_square_2",11
