,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0269062791551864,0.5401785969734192,0.9658952389444624,0.8080357313156128,"opening_closing_128_[2, 2]_cv_oc_disk_2",1
1,0.12108150972496895,0.969345211982727,1.2170235633850097,0.7964285612106323,"opening_closing_128_[2, 2]_cv_oc_disk_2",2
2,0.010127277292555109,0.9982143044471741,1.243035181931087,0.8205357193946838,"opening_closing_128_[2, 2]_cv_oc_disk_2",3
3,0.003270880919964319,0.9988095164299011,1.2692373956952776,0.8151785731315613,"opening_closing_128_[2, 2]_cv_oc_disk_2",4
4,0.010557103985255318,0.9976190328598022,1.3005018898418972,0.7991071343421936,"opening_closing_128_[2, 2]_cv_oc_disk_2",5
5,0.018403624110699943,0.9958333373069763,1.1639484865324838,0.8017857074737549,"opening_closing_128_[2, 2]_cv_oc_disk_2",6
6,0.004798814037349075,0.9991071224212646,1.3412258080073765,0.8142856955528259,"opening_closing_128_[2, 2]_cv_oc_disk_2",7
7,0.002025644325961669,0.999404788017273,1.3325408629008701,0.8116071224212646,"opening_closing_128_[2, 2]_cv_oc_disk_2",8
8,0.0001904104620085231,1.0,1.363765413420541,0.8133928775787354,"opening_closing_128_[2, 2]_cv_oc_disk_2",9
9,7.448547323639062e-05,1.0,1.3773822937692914,0.8125,"opening_closing_128_[2, 2]_cv_oc_disk_2",10
10,5.0597967596591585e-05,1.0,1.391940873009818,0.8133928775787354,"opening_closing_128_[2, 2]_cv_oc_disk_2",11
