,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.11417175474621,0.512499988079071,1.0787953002112252,0.7660714387893677,"opening_closing_64_[5, 5]_cv_oc_diamond_1",1
1,0.31358462146350313,0.9202380776405334,1.1370415210723877,0.8017857074737549,"opening_closing_64_[5, 5]_cv_oc_diamond_1",2
2,0.03965192721003578,0.9886904954910278,1.2714359981673105,0.8357142806053162,"opening_closing_64_[5, 5]_cv_oc_diamond_1",3
3,0.00788103273981029,0.9979166388511658,1.3913427455084664,0.831250011920929,"opening_closing_64_[5, 5]_cv_oc_diamond_1",4
4,0.0029523577416382197,0.999404788017273,1.393989726475307,0.8357142806053162,"opening_closing_64_[5, 5]_cv_oc_diamond_1",5
5,0.001109296682434866,1.0,1.3841569764273507,0.8428571224212646,"opening_closing_64_[5, 5]_cv_oc_diamond_1",6
6,0.00023321035516259836,1.0,1.425901917048863,0.8446428775787354,"opening_closing_64_[5, 5]_cv_oc_diamond_1",7
7,0.0001094985737706468,1.0,1.4537261622292654,0.84375,"opening_closing_64_[5, 5]_cv_oc_diamond_1",8
8,8.28138800681613e-05,1.0,1.4754060643059868,0.8446428775787354,"opening_closing_64_[5, 5]_cv_oc_diamond_1",9
9,6.694569515058815e-05,1.0,1.4957600559507098,0.8446428775787354,"opening_closing_64_[5, 5]_cv_oc_diamond_1",10
10,5.541972755703942e-05,1.0,1.5126926456178937,0.8455356955528259,"opening_closing_64_[5, 5]_cv_oc_diamond_1",11
