,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.1896145519756134,0.4895833432674408,1.0766990389142717,0.762499988079071,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",1
1,0.40238065634455,0.8952381014823914,1.0269134640693665,0.8125,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",2
2,0.07186502775266057,0.980654776096344,1.0599718221596308,0.8446428775787354,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",3
3,0.046019353943743874,0.9860119223594666,1.0180750472205027,0.8392857313156128,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",4
4,0.011715853583466794,0.9976190328598022,1.1063319495746067,0.8491071462631226,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",5
5,0.010254769691354818,0.9976190328598022,1.0604417102677481,0.8589285612106323,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",6
6,0.004493193233862431,0.9985119104385376,1.2726956376007625,0.8410714268684387,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",7
7,0.000960130831004963,1.0,1.139925033705575,0.8607142567634583,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",8
8,0.0002952713903228176,1.0,1.1843424814088004,0.856249988079071,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",9
9,0.00013434286645081428,1.0,1.2062421594347272,0.8580357432365417,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",10
10,0.00010655813121480778,1.0,1.2251371511391231,0.8589285612106323,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",11
11,8.829311333275178e-05,1.0,1.241202872140067,0.8607142567634583,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",12
12,7.486030919521693e-05,1.0,1.256221272264208,0.862500011920929,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",13
13,6.475082052583318e-05,1.0,1.268562069961003,0.8616071343421936,"dillatation_erosion_64_[5, 5]_cv_ed_diamond_2",14
