,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.107558392343067,0.5101190209388733,1.0238833563668388,0.7946428656578064,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",1
1,0.31517458004610877,0.918749988079071,1.1180252824510848,0.8151785731315613,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",2
2,0.036024307628117855,0.9916666746139526,1.0882499252046858,0.8348214030265808,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",3
3,0.0046694209377857905,0.9991071224212646,1.2911647643361772,0.8321428298950195,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",4
4,0.0026624323331773106,0.9997023940086365,1.328096309729985,0.8348214030265808,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",5
5,0.00043701334368614924,1.0,1.3387795550482613,0.8339285850524902,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",6
6,0.00016234334741186882,1.0,1.3700886385781423,0.8366071581840515,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",7
7,0.00011896199901543913,1.0,1.3949461902890887,0.8366071581840515,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",8
8,9.333557536592708e-05,1.0,1.41648918901171,0.8357142806053162,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",9
9,7.61406905006706e-05,1.0,1.4351194075175695,0.8357142806053162,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",10
10,6.336779236638297e-05,1.0,1.4528039557593209,0.8374999761581421,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_2",11
