,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0765584996768407,0.5220237970352173,1.021192067010062,0.7785714268684387,"opening_closing_64_[2, 2]_cv_oc_square_2",1
1,0.2998406574130058,0.9229166507720947,1.1482428993497575,0.7946428656578064,"opening_closing_64_[2, 2]_cv_oc_square_2",2
2,0.03752689651612725,0.9901785850524902,1.1633879048483713,0.831250011920929,"opening_closing_64_[2, 2]_cv_oc_square_2",3
3,0.011088195279063214,0.9979166388511658,1.2574456538472856,0.84375,"opening_closing_64_[2, 2]_cv_oc_square_2",4
4,0.011224949490722447,0.9964285492897034,1.2985165766307285,0.831250011920929,"opening_closing_64_[2, 2]_cv_oc_square_2",5
5,0.00562662852905868,0.9991071224212646,1.381913869721549,0.8321428298950195,"opening_closing_64_[2, 2]_cv_oc_square_2",6
6,0.011683365063453537,0.9967262148857117,1.4429623876299178,0.8125,"opening_closing_64_[2, 2]_cv_oc_square_2",7
7,0.018409102410078048,0.9958333373069763,1.3015965700149537,0.8258928656578064,"opening_closing_64_[2, 2]_cv_oc_square_2",8
8,0.003876697390695058,0.9988095164299011,1.4204481397356306,0.8276785612106323,"opening_closing_64_[2, 2]_cv_oc_square_2",9
9,0.0006582629351344492,1.0,1.4839220711163112,0.831250011920929,"opening_closing_64_[2, 2]_cv_oc_square_2",10
10,9.26525426274609e-05,1.0,1.5101900441305978,0.8294642567634583,"opening_closing_64_[2, 2]_cv_oc_square_2",11
