,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.7500501740546452,0.4273809492588043,1.0634805577141897,0.7366071343421936,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",1
1,0.19637087597733452,0.9526785612106323,1.1567349587168012,0.7910714149475098,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",2
2,0.01470548185253782,0.9976190328598022,1.1873048373631068,0.7973214387893677,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",3
3,0.002949199122321304,0.999404788017273,1.226386056627546,0.7919642925262451,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",4
4,0.0051097975661312895,0.9991071224212646,1.1435721669878278,0.8089285492897034,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",5
5,0.002284478499010826,0.999404788017273,1.253153726032802,0.7991071343421936,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",6
6,0.000204997320681633,1.0,1.3362427166530064,0.8035714030265808,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",7
7,6.792557926798639e-05,1.0,1.3565819706235613,0.8062499761581421,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",8
8,4.7012385662778144e-05,1.0,1.376105352810451,0.8053571581840515,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",9
9,3.5666502108575685e-05,1.0,1.3873644999095371,0.8053571581840515,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",10
10,2.8531553557730234e-05,1.0,1.397431411061968,0.8071428537368774,"dillatation_erosion_256_[2, 2]_cv_ed_diamond_2",11
