,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0816050705455598,0.5220237970352173,0.9967170885631016,0.7883928418159485,"opening_closing_64_[2, 2]_cv_oc_disk_1",1
1,0.2844422136743863,0.9258928298950195,1.1370011976787022,0.8026785850524902,"opening_closing_64_[2, 2]_cv_oc_disk_1",2
2,0.03199018349072763,0.9916666746139526,1.3001433253288268,0.8294642567634583,"opening_closing_64_[2, 2]_cv_oc_disk_1",3
3,0.015744548908523507,0.9961309432983398,1.19230226789202,0.8339285850524902,"opening_closing_64_[2, 2]_cv_oc_disk_1",4
4,0.0014045729764759363,1.0,1.3033143145697457,0.8357142806053162,"opening_closing_64_[2, 2]_cv_oc_disk_1",5
5,0.00026599944366829557,1.0,1.3509100317955016,0.8348214030265808,"opening_closing_64_[2, 2]_cv_oc_disk_1",6
6,0.0001398775509317472,1.0,1.3763612219265529,0.8357142806053162,"opening_closing_64_[2, 2]_cv_oc_disk_1",7
7,0.00010245522509129452,1.0,1.3985574279512678,0.8366071581840515,"opening_closing_64_[2, 2]_cv_oc_disk_1",8
8,7.985296605121611e-05,1.0,1.415917318207877,0.8366071581840515,"opening_closing_64_[2, 2]_cv_oc_disk_1",9
9,6.484055719781844e-05,1.0,1.4353802459580558,0.8357142806053162,"opening_closing_64_[2, 2]_cv_oc_disk_1",10
10,5.394046626558217e-05,1.0,1.450948759487697,0.8348214030265808,"opening_closing_64_[2, 2]_cv_oc_disk_1",11
