,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.7835939469791593,0.43065476417541504,1.0984232493809292,0.7383928298950195,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",1
1,0.2330165826138996,0.9440476298332214,1.1481052926608495,0.7866071462631226,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",2
2,0.015978202396737678,0.9967262148857117,1.1160631009510584,0.8089285492897034,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",3
3,0.0021509602744897295,0.9997023940086365,1.157378932407924,0.8080357313156128,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",4
4,0.0004819435118060071,1.0,1.2874479447092328,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",5
5,0.00016186746243398547,1.0,1.306870927129473,0.8098214268684387,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",6
6,8.020936182306503e-05,1.0,1.3385723454611642,0.8116071224212646,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",7
7,5.6681649480846574e-05,1.0,1.357950404712132,0.8116071224212646,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",8
8,4.366254364694691e-05,1.0,1.3808112008231026,0.8116071224212646,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",9
9,3.611997757010007e-05,1.0,1.3925449064799718,0.8125,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",10
10,3.072763725607989e-05,1.0,1.405420844895499,0.8125,"dillatation_erosion_256_[2, 2]_cv_ed_square_1",11
