,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.113691869236174,0.5163690447807312,1.0209575482777187,0.7616071701049805,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",1
1,0.18666864165237973,0.9538690447807312,1.0632012333188738,0.8080357313156128,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",2
2,0.019462470138733763,0.9958333373069763,1.211187333720071,0.8223214149475098,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",3
3,0.004203002638227883,0.999404788017273,1.2009022968155998,0.8241071701049805,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",4
4,0.0013619178573467902,0.9991071224212646,1.194528705733163,0.8223214149475098,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",5
5,0.0003431037234674607,1.0,1.2430319717952183,0.8258928656578064,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",6
6,0.00013466296801371277,1.0,1.2840058360780988,0.8276785612106323,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",7
7,8.74886281616498e-05,1.0,1.3263514723096574,0.8285714387893677,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",8
8,6.418339485424527e-05,1.0,1.3643666131155832,0.8294642567634583,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",9
9,4.919480738213419e-05,1.0,1.4025807482855661,0.8303571343421936,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",10
10,3.931669790680254e-05,1.0,1.43468770469938,0.8339285850524902,"dillatation_erosion_128_[2, 2]_cv_ed_disk_2",11
