,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.181751779147557,0.4982142746448517,1.1224186761038644,0.7464285492897034,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",1
1,0.39803064323606946,0.8982142806053162,1.161495474406651,0.7991071343421936,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",2
2,0.06353015541320756,0.9824404716491699,1.310193817956107,0.8276785612106323,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",3
3,0.04269803448003672,0.9886904954910278,1.2377181223460607,0.8178571462631226,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",4
4,0.009292928242523755,0.9976190328598022,1.2860746613570622,0.8535714149475098,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",5
5,0.008086075679221679,0.9991071224212646,1.2739823758602142,0.8544642925262451,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",6
6,0.008332719199825079,0.9988095164299011,1.230708806855338,0.8455356955528259,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",7
7,0.001287920764436768,0.9997023940086365,1.2868758482592446,0.8535714149475098,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",8
8,0.00022186177070363468,1.0,1.3137960706438336,0.8535714149475098,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",9
9,0.00013645596336573363,1.0,1.3382367696080888,0.8544642925262451,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",10
10,0.00010365837328468582,1.0,1.3590264490672521,0.8544642925262451,"dillatation_erosion_64_[5, 5]_cv_ed_square_1",11
