,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0524085198129924,0.5315476059913635,0.9880274721554347,0.78125,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",1
1,0.17669271042659168,0.9535714387893677,1.0454678705760412,0.8160714507102966,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",2
2,0.017441459288377138,0.9964285492897034,1.191116578238351,0.8205357193946838,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",3
3,0.0028742350500708977,0.9997023940086365,1.2031536868640356,0.8374999761581421,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",4
4,0.0004064242844747025,1.0,1.2324393357549395,0.8428571224212646,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",5
5,0.00013926706368303193,1.0,1.2551145672798156,0.84375,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",6
6,9.848080752860932e-05,1.0,1.2757458652768816,0.84375,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",7
7,7.540342062600844e-05,1.0,1.2910835879189628,0.8446428775787354,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",8
8,6.016888139475625e-05,1.0,1.3033064365386964,0.8446428775787354,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",9
9,4.9410544514622807e-05,1.0,1.316154101916722,0.8455356955528259,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",10
10,4.111529664701915e-05,1.0,1.327787641116551,0.8464285731315613,"dillatation_erosion_128_[2, 2]_cv_ed_square_1",11
