,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.8929980448314123,0.42648810148239136,1.202867191178458,0.7330357432365417,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",1
1,0.24150495131810507,0.9428571462631226,1.2446636404309954,0.7758928537368774,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",2
2,0.01598140452101472,0.9973214268684387,1.1182854652404786,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",3
3,0.01139094122752015,0.9973214268684387,1.1035140139716013,0.8125,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",4
4,0.0013075443248020573,1.0,1.245712079320635,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",5
5,0.0002049662279508387,1.0,1.2963319642203195,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",6
6,0.00011151308336550192,1.0,1.3283064297267368,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",7
7,7.883156878441306e-05,1.0,1.3556985480444772,0.8044642806053162,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",8
8,5.963148685709928e-05,1.0,1.3774151308195932,0.8053571581840515,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",9
9,4.698675956682391e-05,1.0,1.396162441798619,0.8053571581840515,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",10
10,3.807713524327569e-05,1.0,1.4139476605824062,0.8080357313156128,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",11
11,3.162799964359562e-05,1.0,1.430905534539904,0.8089285492897034,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",12
12,2.6635469753056808e-05,1.0,1.446172193118504,0.8080357313156128,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",13
13,2.276532835648617e-05,1.0,1.4602567161832536,0.8107143044471741,"dillatation_erosion_256_[2, 2]_cv_ed_disk_1",14
