,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.09157730057126,0.5184524059295654,0.9890296884945461,0.7758928537368774,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",1
1,0.3106772435562951,0.9211309552192688,1.1027701207569667,0.800000011920929,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",2
2,0.031106320750855263,0.9922618865966797,1.1379106964383807,0.8285714387893677,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",3
3,0.006739355319933522,0.9982143044471741,1.263277794633593,0.8339285850524902,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",4
4,0.0068791657159592776,0.9982143044471741,1.2887465528079443,0.8374999761581421,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",5
5,0.007068283977873978,0.9982143044471741,1.2361911075455803,0.8366071581840515,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",6
6,0.002722533648539822,0.999404788017273,1.2747332760265895,0.8366071581840515,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",7
7,0.013008071085260737,0.9976190328598022,1.1647880792617797,0.8392857313156128,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",8
8,0.009999206596763717,0.9973214268684387,1.2280393787792752,0.8348214030265808,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",9
9,0.005824256576375947,0.9988095164299011,1.2331959196499416,0.8419643044471741,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",10
10,0.015475761199126109,0.9973214268684387,1.1579682767391204,0.84375,"dillatation_erosion_64_[2, 2]_cv_ed_diamond_1",11
