,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.527530021894546,0.4779762029647827,1.1142575093678067,0.7437499761581421,"opening_closing_256_[5, 5]_cv_oc_diamond_1",1
1,0.10793723946525938,0.9720237851142883,1.3194425753184726,0.7571428418159485,"opening_closing_256_[5, 5]_cv_oc_diamond_1",2
2,0.0032017907279493687,1.0,1.3909483024052212,0.7857142686843872,"opening_closing_256_[5, 5]_cv_oc_diamond_1",3
3,0.000268153452669226,1.0,1.426884388923645,0.7946428656578064,"opening_closing_256_[5, 5]_cv_oc_diamond_1",4
4,9.621176875606623e-05,1.0,1.4513256634984697,0.7928571701049805,"opening_closing_256_[5, 5]_cv_oc_diamond_1",5
5,5.912197482844238e-05,1.0,1.4804967130933488,0.7928571701049805,"opening_closing_256_[5, 5]_cv_oc_diamond_1",6
6,4.276867596975838e-05,1.0,1.5057416439056397,0.7928571701049805,"opening_closing_256_[5, 5]_cv_oc_diamond_1",7
7,3.227670495107304e-05,1.0,1.5373577969414847,0.793749988079071,"opening_closing_256_[5, 5]_cv_oc_diamond_1",8
8,2.4602490261064045e-05,1.0,1.5697602203914098,0.7910714149475098,"opening_closing_256_[5, 5]_cv_oc_diamond_1",9
9,1.9753904087424634e-05,1.0,1.595188535962786,0.7928571701049805,"opening_closing_256_[5, 5]_cv_oc_diamond_1",10
10,1.646635828365106e-05,1.0,1.615454571587699,0.7946428656578064,"opening_closing_256_[5, 5]_cv_oc_diamond_1",11
