,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.588916924453917,0.474702388048172,1.0906584075519017,0.7491071224212646,"opening_closing_256_[2, 2]_cv_oc_square_2",1
1,0.10526856218597719,0.9747023582458496,1.326441032545907,0.7464285492897034,"opening_closing_256_[2, 2]_cv_oc_square_2",2
2,0.004075237052027314,0.9997023940086365,1.2612395865576609,0.7875000238418579,"opening_closing_256_[2, 2]_cv_oc_square_2",3
3,0.0015021383903721082,0.999404788017273,1.2712461709976197,0.7901785969734192,"opening_closing_256_[2, 2]_cv_oc_square_2",4
4,0.0001342948486645972,1.0,1.322863554954529,0.7919642925262451,"opening_closing_256_[2, 2]_cv_oc_square_2",5
5,7.360238700389995e-05,1.0,1.375335420880999,0.7892857193946838,"opening_closing_256_[2, 2]_cv_oc_square_2",6
6,4.823265096222583e-05,1.0,1.429217335156032,0.7875000238418579,"opening_closing_256_[2, 2]_cv_oc_square_2",7
7,3.5986645508230483e-05,1.0,1.4440393481935774,0.7857142686843872,"opening_closing_256_[2, 2]_cv_oc_square_2",8
8,2.9342217090916598e-05,1.0,1.4637959037508284,0.7866071462631226,"opening_closing_256_[2, 2]_cv_oc_square_2",9
9,2.45067007286014e-05,1.0,1.47625116280147,0.7875000238418579,"opening_closing_256_[2, 2]_cv_oc_square_2",10
10,2.0796177098721578e-05,1.0,1.496993797166007,0.7875000238418579,"opening_closing_256_[2, 2]_cv_oc_square_2",11
