,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.576573998587472,0.480654776096344,1.0792946117264883,0.7544642686843872,"opening_closing_256_[2, 2]_cv_oc_diamond_2",1
1,0.10470624474719877,0.9729166626930237,1.294500289644514,0.7544642686843872,"opening_closing_256_[2, 2]_cv_oc_diamond_2",2
2,0.004793037100517679,0.999404788017273,1.246336351122175,0.7794643044471741,"opening_closing_256_[2, 2]_cv_oc_diamond_2",3
3,0.0015736712131737953,0.9997023940086365,1.2268291660717556,0.7946428656578064,"opening_closing_256_[2, 2]_cv_oc_diamond_2",4
4,0.00014102652826945164,1.0,1.2722455433436803,0.7955357432365417,"opening_closing_256_[2, 2]_cv_oc_diamond_2",5
5,7.783306590724914e-05,1.0,1.3091106142316546,0.7973214387893677,"opening_closing_256_[2, 2]_cv_oc_diamond_2",6
6,5.0129517365435494e-05,1.0,1.345415793146406,0.7991071343421936,"opening_closing_256_[2, 2]_cv_oc_diamond_2",7
7,3.4658148312397925e-05,1.0,1.3662554740905761,0.7991071343421936,"opening_closing_256_[2, 2]_cv_oc_diamond_2",8
8,2.6690170107897193e-05,1.0,1.3784217596054078,0.7973214387893677,"opening_closing_256_[2, 2]_cv_oc_diamond_2",9
9,2.1652098526135976e-05,1.0,1.3919557162693568,0.7973214387893677,"opening_closing_256_[2, 2]_cv_oc_diamond_2",10
10,1.7876921733009762e-05,1.0,1.3935153109686715,0.7973214387893677,"opening_closing_256_[2, 2]_cv_oc_diamond_2",11
