,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.105221571241106,0.5086309313774109,1.0659124101911273,0.7776785492897034,"opening_closing_64_[5, 5]_cv_oc_disk_1",1
1,0.3020534235806692,0.918749988079071,1.1917082922799247,0.7955357432365417,"opening_closing_64_[5, 5]_cv_oc_disk_1",2
2,0.04723343181290797,0.987500011920929,1.224648458617074,0.8285714387893677,"opening_closing_64_[5, 5]_cv_oc_disk_1",3
3,0.015692708297588287,0.9952380657196045,1.331943941116333,0.8339285850524902,"opening_closing_64_[5, 5]_cv_oc_disk_1",4
4,0.009387917897575314,0.9979166388511658,1.4295714361327034,0.8232142925262451,"opening_closing_64_[5, 5]_cv_oc_disk_1",5
5,0.0007758324760721907,1.0,1.4252529978752135,0.8339285850524902,"opening_closing_64_[5, 5]_cv_oc_disk_1",6
6,0.00019272692574997478,1.0,1.4537957634244647,0.8366071581840515,"opening_closing_64_[5, 5]_cv_oc_disk_1",7
7,0.00012924976354475976,1.0,1.4818983674049377,0.8366071581840515,"opening_closing_64_[5, 5]_cv_oc_disk_1",8
8,9.910039779719054e-05,1.0,1.503504845074245,0.8383928537368774,"opening_closing_64_[5, 5]_cv_oc_disk_1",9
9,7.952844531419465e-05,1.0,1.5233634165355137,0.8374999761581421,"opening_closing_64_[5, 5]_cv_oc_disk_1",10
10,6.579339938720556e-05,1.0,1.541915260042463,0.8374999761581421,"opening_closing_64_[5, 5]_cv_oc_disk_1",11
