,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.1866921055884587,0.4922619163990021,1.0004119089671544,0.7696428298950195,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",1
1,0.24218023043303263,0.9392856955528259,0.9729014652115958,0.8178571462631226,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",2
2,0.03566632624715567,0.9910714030265808,1.117187009538923,0.8294642567634583,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",3
3,0.00448629345157228,0.9991071224212646,1.1774665185383388,0.8482142686843872,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",4
4,0.0010423135856399313,0.9997023940086365,1.14316645690373,0.8455356955528259,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",5
5,0.00024577265694027855,1.0,1.1618602888924734,0.8455356955528259,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",6
6,0.00013864865967272116,1.0,1.1879786951201303,0.84375,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",7
7,0.00010290849452195245,1.0,1.2036181671278818,0.8455356955528259,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",8
8,8.274094512411726e-05,1.0,1.2163296937942505,0.8446428775787354,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",9
9,6.866756396318254e-05,1.0,1.2314259563173566,0.8464285731315613,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",10
10,5.775035076242472e-05,1.0,1.2454807656151907,0.8482142686843872,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",11
11,4.9475557690519575e-05,1.0,1.2578015633991786,0.8491071462631226,"dillatation_erosion_128_[5, 5]_cv_ed_disk_1",12
