,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.0815477632340933,0.5220237970352173,0.9970069442476545,0.7875000238418579,"opening_closing_64_[2, 2]_cv_oc_diamond_1",1
1,0.2850403240039235,0.9252976179122925,1.1399011169161115,0.8017857074737549,"opening_closing_64_[2, 2]_cv_oc_diamond_1",2
2,0.030947212555578776,0.992559552192688,1.2815652097974504,0.8303571343421936,"opening_closing_64_[2, 2]_cv_oc_diamond_1",3
3,0.013047782879965823,0.9970238208770752,1.2338699664388384,0.8374999761581421,"opening_closing_64_[2, 2]_cv_oc_diamond_1",4
4,0.001709400362008074,1.0,1.3025661434446063,0.8366071581840515,"opening_closing_64_[2, 2]_cv_oc_diamond_1",5
5,0.0003184484931850983,1.0,1.351276695728302,0.8339285850524902,"opening_closing_64_[2, 2]_cv_oc_diamond_1",6
6,0.0001578469207743183,1.0,1.3807062353406634,0.8357142806053162,"opening_closing_64_[2, 2]_cv_oc_diamond_1",7
7,0.00011594262849983006,1.0,1.4053575617926461,0.8348214030265808,"opening_closing_64_[2, 2]_cv_oc_diamond_1",8
8,8.998972362384111e-05,1.0,1.426862302848271,0.8348214030265808,"opening_closing_64_[2, 2]_cv_oc_diamond_1",9
9,7.286495726605478e-05,1.0,1.445699964250837,0.8357142806053162,"opening_closing_64_[2, 2]_cv_oc_diamond_1",10
10,6.06343142169949e-05,1.0,1.4618590201650348,0.8348214030265808,"opening_closing_64_[2, 2]_cv_oc_diamond_1",11
