,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.072147407985869,0.5249999761581421,1.0343951463699341,0.7857142686843872,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",1
1,0.15585969278500195,0.9601190686225891,1.1455712352480207,0.8107143044471741,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",2
2,0.01760439568953145,0.9958333373069763,1.2414699503353663,0.824999988079071,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",3
3,0.0020318831599849675,0.9997023940086365,1.3236591986247472,0.8205357193946838,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",4
4,0.00030526248086798225,1.0,1.3192372713770186,0.8232142925262451,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",5
5,0.00013339815604489384,1.0,1.3427669252668109,0.8232142925262451,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",6
6,9.556108825130477e-05,1.0,1.3638266835893904,0.824999988079071,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",7
7,7.302783134426656e-05,1.0,1.3817869084221976,0.824999988079071,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",8
8,5.7816715741951374e-05,1.0,1.3969159603118897,0.8241071701049805,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",9
9,4.7609279205235434e-05,1.0,1.409592182295663,0.824999988079071,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",10
10,3.9824656726393316e-05,1.0,1.4219231639589582,0.824999988079071,"dillatation_erosion_128_[2, 2]_cv_ed_diamond_1",11
