,loss,accuracy,val_loss,val_accuracy,model,epoch
0,1.9887581200826736,0.5541666746139526,0.9926995243344988,0.7857142686843872,"opening_closing_128_[2, 2]_cv_oc_disk_1",1
1,0.12374177167103403,0.9684523940086365,1.312086088316781,0.7973214387893677,"opening_closing_128_[2, 2]_cv_oc_disk_1",2
2,0.012640690254712744,0.9973214268684387,1.2109605380467006,0.8223214149475098,"opening_closing_128_[2, 2]_cv_oc_disk_1",3
3,0.0008567193377530202,1.0,1.2660444021224975,0.8187500238418579,"opening_closing_128_[2, 2]_cv_oc_disk_1",4
4,0.00016530546043733402,1.0,1.293562810761588,0.8205357193946838,"opening_closing_128_[2, 2]_cv_oc_disk_1",5
5,9.388556652646955e-05,1.0,1.3200710943767002,0.8196428418159485,"opening_closing_128_[2, 2]_cv_oc_disk_1",6
6,6.872620513258014e-05,1.0,1.3437554121017456,0.8187500238418579,"opening_closing_128_[2, 2]_cv_oc_disk_1",7
7,5.2942626609278485e-05,1.0,1.3633376802716937,0.8214285969734192,"opening_closing_128_[2, 2]_cv_oc_disk_1",8
8,4.28179285552774e-05,1.0,1.3773638793400356,0.8205357193946838,"opening_closing_128_[2, 2]_cv_oc_disk_1",9
9,3.559005232264532e-05,1.0,1.3922458784920828,0.8205357193946838,"opening_closing_128_[2, 2]_cv_oc_disk_1",10
10,3.0206145934893617e-05,1.0,1.4051791395459856,0.8205357193946838,"opening_closing_128_[2, 2]_cv_oc_disk_1",11
