,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.9237059491021293,0.3702380955219269,1.2862225191933767,0.7080357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",1
1,0.4671128062974839,0.8791666626930237,0.9399591854640416,0.8205357193946838,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",2
2,0.06334318796261436,0.9836309552192688,1.0124728790351323,0.8428571224212646,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",3
3,0.023264506929332303,0.994940459728241,1.224055222102574,0.8133928775787354,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",4
4,0.009935426073414938,0.9979166388511658,1.0671489783695767,0.8482142686843872,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",5
5,0.005210593349987729,0.999404788017273,1.113514460836138,0.84375,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",6
6,0.0007594650034748372,1.0,1.1798412765775408,0.8428571224212646,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",7
7,0.0005784839646713365,1.0,1.1517289791788374,0.8500000238418579,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",8
8,0.00019972450702750524,1.0,1.1939525706427438,0.8526785969734192,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",9
9,0.00013788951438896004,1.0,1.2201206615992954,0.8526785969734192,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",10
10,0.00010912418407055416,1.0,1.2445072259221759,0.8517857193946838,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",11
11,8.999583927410034e-05,1.0,1.2642034837177822,0.8517857193946838,"dillatation_erosion_256_[5, 5]_cv_ed_disk_2",12
