,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.067557049365271,0.5211309790611267,1.0093097175870622,0.7910714149475098,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",1
1,0.3048288335402807,0.9196428656578064,1.120398657662528,0.8125,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",2
2,0.042746394792837754,0.9883928298950195,1.202702988897051,0.8330357074737549,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",3
3,0.011424529922771312,0.9979166388511658,1.2434968028749738,0.8214285969734192,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",4
4,0.001516887883883014,1.0,1.2993139931133815,0.8303571343421936,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",5
5,0.0002527128758152858,1.0,1.3399773597717286,0.8330357074737549,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",6
6,0.0001565038379686441,1.0,1.371843809740884,0.8339285850524902,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",7
7,0.00011810819428536066,1.0,1.396035030909947,0.8348214030265808,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",8
8,9.415029573054719e-05,1.0,1.4187728336879186,0.8374999761581421,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",9
9,7.709201870186787e-05,1.0,1.4380221111433846,0.8366071581840515,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",10
10,6.491530075436458e-05,1.0,1.45558112348829,0.8374999761581421,"dillatation_erosion_64_[2, 2]_cv_ed_square_1",11
