,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.8386512586048673,0.38452380895614624,1.3451243196214948,0.6982142925262451,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",1
1,0.5128977565538315,0.868154764175415,0.9715355907167708,0.8053571581840515,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",2
2,0.0790777133866435,0.9770833253860474,1.0266820669174195,0.8276785612106323,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",3
3,0.016661433534075818,0.9964285492897034,1.1559653418404716,0.8223214149475098,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",4
4,0.013360350035197501,0.9970238208770752,1.4456613285200937,0.7821428775787354,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",5
5,0.015439158407527777,0.9958333373069763,1.1276112181799753,0.8294642567634583,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",6
6,0.017125698898564138,0.9964285492897034,1.1711445076125009,0.8366071581840515,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",7
7,0.0019447335069777355,0.9997023940086365,1.347030622618539,0.831250011920929,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",8
8,0.0004350959126549285,1.0,1.3655920573643276,0.8446428775787354,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",9
9,0.0001495056319288865,1.0,1.3680546351841518,0.8473214507102966,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",10
10,9.80256089297611e-05,1.0,1.3852776186806814,0.8482142686843872,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",11
11,7.999677507628111e-05,1.0,1.3973287905965532,0.8482142686843872,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_2",12
