,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.021824943451654,0.5422618985176086,0.9936551673071725,0.7892857193946838,"opening_closing_128_[5, 5]_cv_oc_diamond_2",1
1,0.13203405386635236,0.9645833373069763,1.2111148697989327,0.8107143044471741,"opening_closing_128_[5, 5]_cv_oc_diamond_2",2
2,0.016518786147103778,0.9961309432983398,1.2853069850376675,0.8160714507102966,"opening_closing_128_[5, 5]_cv_oc_diamond_2",3
3,0.005256563484103286,0.9985119104385376,1.229312014579773,0.8142856955528259,"opening_closing_128_[5, 5]_cv_oc_diamond_2",4
4,0.003819820170645558,0.9991071224212646,1.2275691373007638,0.8125,"opening_closing_128_[5, 5]_cv_oc_diamond_2",5
5,0.0004524459169867138,1.0,1.2265959058489118,0.8169642686843872,"opening_closing_128_[5, 5]_cv_oc_diamond_2",6
6,0.0001227702651660712,1.0,1.2527842147009713,0.8187500238418579,"opening_closing_128_[5, 5]_cv_oc_diamond_2",7
7,8.443578242024939e-05,1.0,1.2737626075744628,0.8205357193946838,"opening_closing_128_[5, 5]_cv_oc_diamond_2",8
8,6.326137088416588e-05,1.0,1.290241735322135,0.8232142925262451,"opening_closing_128_[5, 5]_cv_oc_diamond_2",9
9,4.980535010136442e-05,1.0,1.3049053464617049,0.8214285969734192,"opening_closing_128_[5, 5]_cv_oc_diamond_2",10
10,4.045849739105463e-05,1.0,1.3178986276899065,0.8214285969734192,"opening_closing_128_[5, 5]_cv_oc_diamond_2",11
