,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.760369613057091,0.3880952298641205,1.2760121481759208,0.6964285969734192,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",1
1,0.3657646214678174,0.906845211982727,1.1747891664505006,0.8053571581840515,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",2
2,0.04345968502263228,0.9901785850524902,1.2262360538755144,0.8276785612106323,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",3
3,0.011561050369138164,0.9970238208770752,1.348768493107387,0.8116071224212646,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",4
4,0.021296980865077957,0.993154764175415,1.2053353786468506,0.8285714387893677,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",5
5,0.007026688125915825,0.9988095164299011,1.2633804781096323,0.8232142925262451,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",6
6,0.0012749010428143221,0.9997023940086365,1.3342757769993374,0.8205357193946838,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",7
7,0.0002021106557332955,1.0,1.3886430263519287,0.8187500238418579,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",8
8,0.00011547598357234772,1.0,1.4119874034609114,0.8196428418159485,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",9
9,8.540482345519455e-05,1.0,1.4341380936758858,0.8214285969734192,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",10
10,6.772495454199435e-05,1.0,1.4551023193768093,0.8223214149475098,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",11
11,5.5481828756109325e-05,1.0,1.4719277211597988,0.824999988079071,"dillatation_erosion_256_[5, 5]_cv_ed_square_1",12
