,loss,accuracy,val_loss,val_accuracy,model,epoch
0,2.7793988744417826,0.39345237612724304,1.2766201291765487,0.6794642806053162,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",1
1,0.3734954078992208,0.9035714268684387,1.0249620812279838,0.8035714030265808,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",2
2,0.02879734844678924,0.9943452477455139,1.0697930880955286,0.8223214149475098,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",3
3,0.018845168066521485,0.994940459728241,0.9813860212053571,0.824999988079071,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",4
4,0.004172567090496332,0.999404788017273,1.1346505284309387,0.8276785612106323,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",5
5,0.0035342436768890668,0.9997023940086365,1.1340489489691599,0.8223214149475098,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",6
6,0.00045125849705766,1.0,1.1490803922925676,0.8321428298950195,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",7
7,0.00022293706951175061,1.0,1.1791105219296047,0.8321428298950195,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",8
8,0.00015443524178062077,1.0,1.2003519739423478,0.8330357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",9
9,0.00012230254921762805,1.0,1.217852735519409,0.8330357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",10
10,9.975543486819203e-05,1.0,1.2348500898906163,0.8330357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",11
11,8.35321899926168e-05,1.0,1.2493432419640678,0.8330357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",12
12,7.09903097664383e-05,1.0,1.2618091259683881,0.8330357074737549,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",13
13,6.114041957300201e-05,1.0,1.2745768002101354,0.8321428298950195,"dillatation_erosion_256_[5, 5]_cv_ed_diamond_1",14
